img_id,Entropy,Complexity,Label
2445,0.9337337764868601,0.08636917920618097,Healthy
2446,0.9325126006036613,0.08653648610285576,Healthy
2447,0.9356166064677985,0.08268800803381435,Healthy
2448,0.9342421853141984,0.08380112280528926,Healthy
2449,0.9454833540905873,0.07043296147693318,Healthy
2450,0.9391535588468111,0.0794459149806296,Healthy
2451,0.9373385920128775,0.0801881098788906,Healthy
2452,0.940491890224544,0.07804939792753436,Healthy
2453,0.9403229663661916,0.07841137171728053,Healthy
2454,0.9381013599889321,0.08107347044515115,Healthy
2455,0.9381378736964274,0.08103532258054125,Healthy
2456,0.9367217364018563,0.08146804674396,Healthy
2457,0.9376604501958556,0.08189625602762395,Healthy
2458,0.9394560580188276,0.07832380272841076,Healthy
2459,0.986360591013768,0.01801467070698188,Healthy
2460,0.9868925699295129,0.01731243480251788,Healthy
2461,0.9887077748049967,0.014727240531604973,Healthy
2462,0.9872653689377903,0.01681526678265699,Healthy
2463,0.9910647729353402,0.011633566271664758,Healthy
2464,0.9937217953470745,0.008221280121862165,Healthy
2465,0.9916292396596929,0.01077709504748795,Healthy
2466,0.9864936586597883,0.017796173524197077,Healthy
2467,0.9919739834960748,0.010577800894485217,Healthy
2468,0.9927215388918471,0.009526160537746636,Healthy
2469,0.9912043932634177,0.011391890225983537,Healthy
2470,0.9910425189510175,0.011640557978362385,Healthy
2471,0.9906351694450564,0.012119525888719918,Healthy
2472,0.984336479029815,0.020824107393746582,Healthy
2473,0.9896272830219749,0.013637276950906276,Healthy
2474,0.9924113189579098,0.010028137049543664,Healthy
2475,0.9904424372138507,0.012424977818332279,Healthy
2476,0.9943906921106875,0.007329974699759661,Healthy
2477,0.9917771464649269,0.010824180087266379,Healthy
2478,0.9864437900267208,0.017713725593595485,Healthy
2479,0.9866626223704171,0.0173450772805591,Healthy
2480,0.9892582428413949,0.014173321144329305,Healthy
2481,0.9921876485897968,0.010327485803567316,Healthy
2482,0.9929571413742527,0.00930119682341894,Healthy
2483,0.9930159739542564,0.009230278413237184,Healthy
2484,0.9909891596326649,0.01186681634585145,Healthy
2485,0.9885963430511909,0.01488367419376491,Healthy
2486,0.9850244551059273,0.01925310735000762,Healthy
2487,0.9915510012640267,0.011121862062657932,Healthy
2488,0.9907099017559778,0.012212589274586667,Healthy
2489,0.9897068162898813,0.013322379880694917,Healthy
2490,0.9854387339608044,0.01891412639357939,Healthy
2491,0.98036782119969,0.02488631553387751,Healthy
2492,0.9858848948847994,0.018434442466629498,Healthy
2493,0.9846100332022271,0.020145420822812374,Healthy
2494,0.985536673605589,0.01897536445782783,Healthy
2495,0.9877023004123349,0.016142273438866296,Healthy
2496,0.9885653628991287,0.015138294097419068,Healthy
2497,0.9880509434202013,0.015706047656868293,Healthy
2498,0.987204379677793,0.016843491772671873,Healthy
2499,0.9840467818681787,0.020476875744959513,Healthy
2500,0.9916358260875677,0.011259780092078746,Healthy
2501,0.9902480798036448,0.01282968292052797,Healthy
2502,0.9865562788356952,0.017869068518258403,Healthy
2503,0.9843755295562608,0.020835087094795812,Healthy
2504,0.9862251650239624,0.01837501468712631,Healthy
2505,0.9888804597936577,0.014741533914861906,Healthy
2506,0.9902698690933472,0.012985755572331375,Healthy
2507,0.9837009506936302,0.021451138269582976,Healthy
2508,0.9864329886522889,0.017829864273785346,Healthy
2509,0.9880483275154633,0.015638806773105078,Healthy
2510,0.9901144142915058,0.012706543195790626,Healthy
2511,0.9892201406378254,0.014234847757661692,Healthy
2512,0.9876025254287335,0.01632821963024795,Healthy
2513,0.9884546909649919,0.015260356352670599,Healthy
2514,0.9894923491717313,0.013785305240771083,Healthy
2515,0.9911168843706137,0.011761415628453072,Healthy
2516,0.9920939842094451,0.010453877379412224,Healthy
2517,0.9875539871483623,0.01611476199108279,Healthy
2518,0.9876864715341386,0.0162846703312236,Healthy
2519,0.9916095714773402,0.011079882710057467,Healthy
2520,0.9914031816420007,0.011315145522525287,Healthy
2521,0.9907977524022805,0.012061118679655536,Healthy
2522,0.9891669652157051,0.014294692628010424,Healthy
2523,0.9923413249317234,0.010051429324119792,Healthy
2524,0.9917012115538568,0.011000873797374819,Healthy
2525,0.9873964543082149,0.016695704389472803,Healthy
2526,0.9901232781536353,0.012890823700968572,Healthy
2527,0.9904825717598132,0.01241285324882138,Healthy
2528,0.9894328545047366,0.013839207632420289,Healthy
2529,0.9879096923935363,0.015735298698840026,Healthy
2530,0.9849002835445049,0.01961990802667246,Healthy
2531,0.9887665719799975,0.014434173165695518,Healthy
2532,0.9819166472008204,0.02318207068228839,Healthy
2533,0.9849292490058661,0.01956389970756459,Healthy
2534,0.9821564067633615,0.022778358272896083,Healthy
2535,0.9876348428718282,0.016105047701229506,Healthy
2536,0.9885007490595159,0.014943910285550421,Healthy
2537,0.9874240347981353,0.01629569333992104,Healthy
2538,0.9918556143983845,0.010735081571358164,Healthy
2539,0.9837520076834215,0.021133551152106463,Healthy
2540,0.9861699927298155,0.018320433202678735,Healthy
2541,0.9884452505861386,0.01517753294018428,Healthy
2542,0.9883547666310822,0.015373877322292813,Healthy
2543,0.9920006555318236,0.010569479485019113,Healthy
2544,0.9899799526404914,0.013237792716372704,Healthy
2545,0.9905593114877362,0.012362829074091116,Healthy
2546,0.985635026627576,0.01902294046839031,Healthy
2547,0.9859925133388647,0.018163437000005476,Healthy
2548,0.9876291669966795,0.016307832047155874,Healthy
2549,0.9896591678720796,0.013590964770040133,Healthy
2550,0.9870045781636338,0.016961919416111366,Healthy
2551,0.9898463604053603,0.013470993106011273,Healthy
2552,0.9898167514235031,0.01334195021216,Healthy
2553,0.9899074141431132,0.013272489399312469,Healthy
2554,0.9875686606399237,0.01638210438706873,Healthy
2555,0.9887657207314038,0.014997178265634082,Healthy
2556,0.987222783882819,0.016868308844388984,Healthy
2557,0.9922498736072334,0.010145688282931073,Healthy
2558,0.9944183511768231,0.00712482258938968,Healthy
2559,0.9973999566945175,0.003416338898799995,Healthy
2560,0.9930978205900344,0.009162346686304342,Healthy
2561,0.994579462418043,0.007080523920672187,Healthy
2562,0.9921119334577211,0.01033058879171328,Healthy
2563,0.9927222596480221,0.009610479961445827,Healthy
2564,0.9816058522697196,0.023346373045279204,Healthy
2565,0.9958500659029437,0.00537401001630221,Healthy
2566,0.9935642116821569,0.008271736450869186,Healthy
2567,0.9924925966689336,0.009629956444122387,Healthy
2568,0.9964539090484633,0.00459798103373792,Healthy
2569,0.99603996860894,0.005187675902252954,Healthy
2570,0.9957661665994714,0.005509345932467159,Healthy
2571,0.9935194557207925,0.00834819216034442,Healthy
2572,0.9958779586665356,0.0052437976521554144,Healthy
2573,0.9971748482747083,0.0036426533299444837,Healthy
2574,0.9964494126570107,0.00459185763972095,Healthy
2575,0.9888583951131239,0.014462848672659265,Healthy
2576,0.9911586885266273,0.011619449361023177,Healthy
2577,0.9946734551973111,0.00695070430908253,Healthy
2578,0.986064565014807,0.018016311574430826,Healthy
2579,0.982901670108658,0.022550801293556116,Healthy
2580,0.9785884351806454,0.02802014187614,Healthy
2581,0.9774664137998137,0.02929480965097243,Healthy
2582,0.9922260539403153,0.010213465585215598,Healthy
2583,0.9879836704729756,0.015548941217671013,Healthy
2584,0.9835355147579989,0.02148731914531263,Healthy
2585,0.9787653019876018,0.027332251168697363,Healthy
2586,0.9776552274933995,0.028520320224882826,Healthy
2587,0.9818712832229975,0.023425219716010873,Healthy
2588,0.985198562859633,0.019188685499845367,Healthy
2589,0.9878400202909504,0.015881726881000143,Healthy
2590,0.9826918756881118,0.022162939352660584,Healthy
2591,0.9847969451258095,0.01986391707344717,Healthy
2592,0.97385640445398,0.03304016666650373,Healthy
2593,0.9801379299529861,0.025619098468941153,Healthy
2594,0.9776246047933222,0.028634024807104,Healthy
2595,0.9740000277794272,0.032916269907658245,Healthy
2596,0.9866241747514632,0.017516327511472998,Healthy
2597,0.9859742388816541,0.01833585729607066,Healthy
2598,0.9800391916398942,0.02565019176688402,Healthy
2599,0.9812353493468368,0.024054239560801795,Healthy
2600,0.9819415283541139,0.023379971825861604,Healthy
2601,0.9875901117598671,0.01642602040695019,Healthy
2602,0.9854669063859476,0.018969729642332376,Healthy
2603,0.9903001749759095,0.01281044792678246,Healthy
2604,0.9856135972659449,0.01826637591812098,Healthy
2605,0.9845581783032228,0.019802430016845646,Healthy
2606,0.9848331481685871,0.019490761793067798,Healthy
2607,0.9844104741671461,0.02038589187525352,Healthy
2608,0.9828972975597867,0.02246164276677882,Healthy
2609,0.9809271260602375,0.024549331241288757,Healthy
2610,0.9802205995805824,0.025551902994813035,Healthy
2611,0.9875448021203921,0.016384817111224293,Healthy
2612,0.990859197045384,0.011841741849797626,Healthy
2613,0.9842419824200224,0.020335534003511662,Healthy
2614,0.9872503087300396,0.016781691680581075,Healthy
2615,0.9846901146878682,0.01997342882549298,Healthy
2616,0.988779417154691,0.014818776455024614,Healthy
2617,0.988783797356852,0.014656120453743574,Healthy
2618,0.990731386063855,0.012013566027566426,Healthy
2619,0.9880376353906175,0.015526330462965,Healthy
2620,0.9885218394663139,0.014585028129873613,Healthy
2621,0.9923311079015013,0.010029505530912473,Healthy
2622,0.9203266769703615,0.10279434958644149,Healthy
2623,0.9228347680497193,0.09801637017884599,Healthy
2624,0.9284716772636683,0.09363560038584583,Healthy
2625,0.9222881234627901,0.10020852492637537,Healthy
2626,0.9217759842263235,0.10089149151170333,Healthy
2627,0.9220343228380652,0.10116844065436054,Healthy
2628,0.9269696221642563,0.09431123249398843,Healthy
2629,0.9230382333604441,0.09941519442129379,Healthy
2630,0.9168851160319464,0.10488844378072576,Healthy
2631,0.9232615584039385,0.09883573000810325,Healthy
2632,0.9220959711673921,0.0995212724691234,Healthy
2633,0.9206900379489863,0.10150748962104252,Healthy
2634,0.9203266769703615,0.10279434958644149,Healthy
2635,0.9118384858280604,0.11296849294098704,Healthy
2636,0.9165774840917403,0.1083624626630316,Healthy
2637,0.9118384858280604,0.11296849294098704,Healthy
2638,0.9852644780870821,0.018853398926746135,Healthy
2639,0.9806252030624919,0.024892290444269796,Healthy
2640,0.9822885950202767,0.022408442478067774,Healthy
2641,0.9831931379324672,0.021485642141650586,Healthy
2642,0.9671287345997152,0.0406064116298236,Healthy
2643,0.9822374420467815,0.0224251309137428,Healthy
2644,0.9731107760716389,0.03354831624903404,Healthy
2645,0.9851104426685056,0.019206877221600836,Healthy
2646,0.9831613723824462,0.0214198739294139,Healthy
2647,0.9839714638298698,0.020399178943574504,Healthy
2648,0.9773842981760302,0.028445252827473247,Healthy
2649,0.9879166274519648,0.015507673426744405,Healthy
2650,0.9902599937543005,0.012495647986189252,Healthy
2651,0.985702240206101,0.018146240892014467,Healthy
2652,0.9807303226822554,0.024197113325807488,Healthy
2653,0.9822930849955954,0.022543706847484357,Healthy
2654,0.9862650021453475,0.017212329438227366,Healthy
2655,0.9918593589133062,0.010664155589264175,Healthy
2656,0.9915746567778753,0.010948545701918076,Healthy
2657,0.9927709436103459,0.009320574029417652,Healthy
2658,0.9898012410956063,0.012848035067549148,Healthy
2659,0.9919371114464732,0.010424166216714647,Healthy
2660,0.9872926759965902,0.01624041311193363,Healthy
2661,0.9758067352388484,0.030564825088404867,Healthy
2662,0.9829444704279305,0.02161503074740661,Healthy
2663,0.9862650021453475,0.017212329438227366,Healthy
2664,0.9852716891131456,0.018741149036758924,Ground-glass Opacity
2665,0.9903799050428216,0.012409039226023485,Ground-glass Opacity
2666,0.9917559230546603,0.010664957604882709,Ground-glass Opacity
2667,0.9920383809066607,0.010311850771481966,Ground-glass Opacity
2668,0.9899048178382622,0.012928213833393685,Ground-glass Opacity
2669,0.9729505566891444,0.034093941502068965,Ground-glass Opacity
2670,0.9777398449869936,0.02819018506895466,Ground-glass Opacity
2671,0.9801397683234173,0.0251400173117332,Ground-glass Opacity
2672,0.9838105779499259,0.02064927684942632,Ground-glass Opacity
2673,0.9809223343049268,0.02399116251685831,Ground-glass Opacity
2674,0.9827905848659401,0.021832955758606432,Ground-glass Opacity
2675,0.9893806543303586,0.013499096077097813,Ground-glass Opacity
2676,0.9835899025470157,0.021141624341507324,Ground-glass Opacity
2677,0.9794809521684013,0.025972769968956023,Ground-glass Opacity
2678,0.982139413349616,0.022696369105810382,Ground-glass Opacity
2679,0.9836612824404736,0.02087815700349092,Ground-glass Opacity
2680,0.9816211260837253,0.023368902752861527,Ground-glass Opacity
2681,0.9892935284152939,0.013839539833659046,Ground-glass Opacity
2682,0.9910864022902074,0.011315007014329252,Ground-glass Opacity
2683,0.9893903543556761,0.013481018412334506,Ground-glass Opacity
2684,0.9919252856940538,0.010689086278856792,Ground-glass Opacity
2685,0.9908654403644951,0.012064837704688214,Ground-glass Opacity
2686,0.9889916260144221,0.014394510337427445,Ground-glass Opacity
2687,0.9892554016063598,0.013676463693470529,Ground-glass Opacity
2688,0.9902136978419107,0.01261827379560278,Ground-glass Opacity
2689,0.9857460459485712,0.018150824217450127,Ground-glass Opacity
2690,0.9910236904182769,0.01157542667412601,Ground-glass Opacity
2691,0.9918163121832839,0.010714690257844172,Ground-glass Opacity
2692,0.9842230990684916,0.020389267594072256,Ground-glass Opacity
2693,0.9883271112571494,0.015348880590085497,Ground-glass Opacity
2694,0.9877870864229559,0.01567483619221641,Ground-glass Opacity
2695,0.9869983372350027,0.016539407889934545,Ground-glass Opacity
2696,0.9916312832389802,0.010844944189021115,Ground-glass Opacity
2697,0.9156758208642483,0.10463481306828686,Ground-glass Opacity
2698,0.9272807088253547,0.09256659747058561,Ground-glass Opacity
2699,0.9255208656428124,0.09517721620452253,Ground-glass Opacity
2700,0.91709491397584,0.10246065186409835,Ground-glass Opacity
2701,0.9269436123798857,0.09263464644581945,Ground-glass Opacity
2702,0.9275335034650748,0.09315519281252724,Ground-glass Opacity
2703,0.9273390597559374,0.09171944237652191,Ground-glass Opacity
2704,0.930411884971003,0.08771763456354174,Ground-glass Opacity
2705,0.9337205167523727,0.08537920531379457,Ground-glass Opacity
2706,0.9287551083113066,0.09181694855871363,Ground-glass Opacity
2707,0.9338962929444184,0.08430072645323826,Ground-glass Opacity
2708,0.9319975409736567,0.0877575697784403,Ground-glass Opacity
2709,0.9351023818032916,0.08387989428253691,Ground-glass Opacity
2710,0.9324030369643844,0.0868518821533228,Ground-glass Opacity
2711,0.926274442879165,0.09446270773956435,Ground-glass Opacity
2712,0.9324285729500685,0.08754801790787538,Ground-glass Opacity
2713,0.9320581491031689,0.08842755039556757,Ground-glass Opacity
2714,0.937718261896368,0.08114530299960103,Ground-glass Opacity
2715,0.9352629337551898,0.08449206107530828,Ground-glass Opacity
2716,0.9347969534570438,0.08405224966802376,Ground-glass Opacity
2717,0.9324355687589566,0.0875398511223977,Ground-glass Opacity
2718,0.9306705893439876,0.08859348012151527,Ground-glass Opacity
2719,0.930801622179888,0.08894949826514927,Ground-glass Opacity
2720,0.9342253547826249,0.0849713582453615,Ground-glass Opacity
2721,0.9277480472405586,0.09387402368806055,Ground-glass Opacity
2722,0.9320856423008,0.08766325035367463,Ground-glass Opacity
2723,0.9321762717672357,0.08753029380002955,Ground-glass Opacity
2724,0.9277007261061218,0.09208867734469696,Ground-glass Opacity
2725,0.937873274455079,0.08078602819426721,Ground-glass Opacity
2726,0.9156661034179796,0.10559182103173291,Ground-glass Opacity
2727,0.9112227548192798,0.11016601275599978,Ground-glass Opacity
2728,0.9238630055851371,0.09635953108270517,Ground-glass Opacity
2729,0.9248599805208296,0.09491487103877866,Ground-glass Opacity
2730,0.9239776101518518,0.09418516960835438,Ground-glass Opacity
2731,0.9232952432569053,0.09847228613609936,Ground-glass Opacity
2732,0.925311744112897,0.09524098629335324,Ground-glass Opacity
2733,0.9297162713040266,0.09026483215405906,Ground-glass Opacity
2734,0.9296622252872436,0.09200036654974973,Ground-glass Opacity
2735,0.9305124839338295,0.08971525134335095,Ground-glass Opacity
2736,0.9284559239280407,0.093391298114651,Ground-glass Opacity
2737,0.9319993002423506,0.08872980403920334,Ground-glass Opacity
2738,0.9248390758532224,0.09828169006149767,Ground-glass Opacity
2739,0.9359580876011712,0.08292425352086785,Ground-glass Opacity
2740,0.9303049861056171,0.09053150154863461,Ground-glass Opacity
2741,0.9216974244955911,0.10041934139368318,Ground-glass Opacity
2742,0.9260583885115474,0.09497501933420624,Ground-glass Opacity
2743,0.9298195101892275,0.0896522220201143,Ground-glass Opacity
2744,0.9290729332642816,0.09092018135838868,Ground-glass Opacity
2745,0.9291351031601341,0.09154384386920159,Ground-glass Opacity
2746,0.9346420440018713,0.08393268368124593,Ground-glass Opacity
2747,0.9291986740472109,0.09106634235233732,Ground-glass Opacity
2748,0.9406481277696035,0.07660587322434645,Ground-glass Opacity
2749,0.9294139444506921,0.09183775344652163,Ground-glass Opacity
2750,0.9371232997701832,0.08211228372075843,Ground-glass Opacity
2751,0.9228430976449374,0.09868157534156263,Ground-glass Opacity
2752,0.9860352233397416,0.01739000683109932,Ground-glass Opacity
2753,0.9869729242297268,0.016684789108254165,Ground-glass Opacity
2754,0.9890602958669176,0.014263828574385573,Ground-glass Opacity
2755,0.9854640136311276,0.01902336677997756,Ground-glass Opacity
2756,0.9915707527564864,0.01085717093204434,Ground-glass Opacity
2757,0.9881705190485233,0.015386924325060378,Ground-glass Opacity
2758,0.9923761313233825,0.009844381422528066,Ground-glass Opacity
2759,0.9897806395988623,0.013119467755553657,Ground-glass Opacity
2760,0.9879380117325534,0.01590413965150784,Ground-glass Opacity
2761,0.9901333203552485,0.012861104407000348,Ground-glass Opacity
2762,0.9874372422893709,0.01620444549031517,Ground-glass Opacity
2763,0.9906415567521194,0.012460384546759995,Ground-glass Opacity
2764,0.9900729808762431,0.01295739134913702,Ground-glass Opacity
2765,0.9870550702739931,0.01684324888474788,Ground-glass Opacity
2766,0.9925227258191505,0.009880869780486683,Ground-glass Opacity
2767,0.990265078885547,0.012765394513273355,Ground-glass Opacity
2768,0.9881081171069231,0.015685369435378377,Ground-glass Opacity
2769,0.9943834859055236,0.00739397867921103,Ground-glass Opacity
2770,0.99249575357104,0.009759044439831659,Ground-glass Opacity
2771,0.9923370401263059,0.009934525272116471,Ground-glass Opacity
2772,0.9882525997976801,0.015019596373337626,Ground-glass Opacity
2773,0.9944500151659361,0.007190112381028044,Ground-glass Opacity
2774,0.9919312725982078,0.010376924833443678,Ground-glass Opacity
2775,0.988149692350597,0.015317282200990478,Ground-glass Opacity
2776,0.9876579652411348,0.016318778372388643,Ground-glass Opacity
2777,0.9917840788976571,0.010732544658206724,Ground-glass Opacity
2778,0.9914395590793493,0.011063731293913968,Ground-glass Opacity
2779,0.9882751735915208,0.015266378116436967,Ground-glass Opacity
2780,0.9863379729187439,0.017677806213547424,Ground-glass Opacity
2781,0.9918015363458512,0.010830408093591619,Ground-glass Opacity
2782,0.9900293078901926,0.012924825518865243,Ground-glass Opacity
2783,0.9858642388305222,0.018794122966607808,Ground-glass Opacity
2784,0.9848961131592932,0.019595495012992434,Ground-glass Opacity
2785,0.9914374464283638,0.010998214574427775,Ground-glass Opacity
2786,0.9909448463110488,0.011849518596685739,Ground-glass Opacity
2787,0.9889268648792824,0.014462671414231182,Ground-glass Opacity
2788,0.9924559542875601,0.009876612553955617,Ground-glass Opacity
2789,0.9941035451196116,0.007750733056074577,Ground-glass Opacity
2790,0.9908025798895514,0.012267148169098295,Ground-glass Opacity
2791,0.9909712638594986,0.011917908991468024,Ground-glass Opacity
2792,0.9923082710158271,0.010172783185280618,Ground-glass Opacity
2793,0.9906134822438307,0.012351029848801787,Ground-glass Opacity
2794,0.9877800738743027,0.015918802112526057,Ground-glass Opacity
2795,0.9881417117275048,0.015464335801729736,Ground-glass Opacity
2796,0.9878358937634867,0.01555945056300603,Ground-glass Opacity
2797,0.9876539105268644,0.015916655545145805,Ground-glass Opacity
2798,0.9871616285419795,0.016634187792149344,Ground-glass Opacity
2799,0.9854295150467652,0.018774384365752964,Ground-glass Opacity
2800,0.986039829409701,0.01793736677081301,Ground-glass Opacity
2801,0.9784973540468864,0.027320582254985813,Ground-glass Opacity
2802,0.9909280903036535,0.011729766310784475,Ground-glass Opacity
2803,0.9887889578310983,0.01441798686071305,Ground-glass Opacity
2804,0.9870955312452824,0.016806540642620656,Ground-glass Opacity
2805,0.9865482518401657,0.01726001192990001,Ground-glass Opacity
2806,0.9856328744340914,0.018506017588938557,Ground-glass Opacity
2807,0.9817571384167186,0.023526922071051986,Ground-glass Opacity
2808,0.9892565690734574,0.013992996928046834,Ground-glass Opacity
2809,0.9865608997111833,0.01740608401244222,Ground-glass Opacity
2810,0.9801006797246907,0.025826336583285862,Ground-glass Opacity
2811,0.9920329136063347,0.010307685223770605,Ground-glass Opacity
2812,0.9907164297731921,0.012122173461591041,Ground-glass Opacity
2813,0.9925750926906858,0.00967976205143664,Ground-glass Opacity
2814,0.993006215216015,0.00910442348439542,Ground-glass Opacity
2815,0.9940169413103009,0.007845634213689162,Ground-glass Opacity
2816,0.9922751870112727,0.0101772984854407,Ground-glass Opacity
2817,0.993099698146191,0.009001249731094913,Ground-glass Opacity
2818,0.9915990526646249,0.011010549373347112,Ground-glass Opacity
2819,0.9914119674516069,0.011440403920483322,Ground-glass Opacity
2820,0.9932304363467437,0.008884740490393717,Ground-glass Opacity
2821,0.9871691068959341,0.016807893577987554,Ground-glass Opacity
2822,0.986897216278184,0.017366693278751632,Ground-glass Opacity
2823,0.9862285119739803,0.018196936449285932,Ground-glass Opacity
2824,0.9919489669293371,0.010453767750778985,Ground-glass Opacity
2825,0.9866242768963429,0.017190886376750085,Ground-glass Opacity
2826,0.9872166625656562,0.016666075305964933,Ground-glass Opacity
2827,0.9856265039356453,0.018945874243144117,Ground-glass Opacity
2828,0.9855792813195079,0.018863049325140865,Ground-glass Opacity
2829,0.9845376996929379,0.020181847228971483,Ground-glass Opacity
2830,0.9924116971408816,0.009917841019661557,Ground-glass Opacity
2831,0.992124528317592,0.010225243174933058,Ground-glass Opacity
2832,0.9862341986850954,0.017757713545333707,Ground-glass Opacity
2833,0.9857990355203905,0.018502003081717153,Ground-glass Opacity
2834,0.9812452138944268,0.02445388193701795,Ground-glass Opacity
2835,0.9895044211958602,0.013873365452418166,Ground-glass Opacity
2836,0.9852283659379865,0.01958911392281099,Ground-glass Opacity
2837,0.981151190520683,0.02462691311809831,Ground-glass Opacity
2838,0.9845748356043122,0.02040868730361267,Ground-glass Opacity
2839,0.992137343876741,0.010294655235041595,Ground-glass Opacity
2840,0.9910292840108551,0.011504994786277593,Ground-glass Opacity
2841,0.9887181602478251,0.014933939792398446,Ground-glass Opacity
2842,0.9869759318444491,0.016848722966622074,Ground-glass Opacity
2843,0.9893943684112494,0.013939951907324766,Ground-glass Opacity
2844,0.9902224280555132,0.012701239553373638,Ground-glass Opacity
2845,0.9927599601371373,0.009570888440708619,Ground-glass Opacity
2846,0.9909537458514769,0.011892769560544608,Ground-glass Opacity
2847,0.9887805338881562,0.014979138942651337,Ground-glass Opacity
2848,0.9868490555426047,0.017458215601152554,Ground-glass Opacity
2849,0.9861518108781661,0.018368878784314122,Ground-glass Opacity
2850,0.989575442417335,0.013741277115472858,Ground-glass Opacity
2851,0.9917774314375184,0.010804938727197575,Ground-glass Opacity
2852,0.9903319231953882,0.012662046016920187,Ground-glass Opacity
2853,0.9909831388314646,0.0120022838067078,Ground-glass Opacity
2854,0.9905292822864512,0.012316289486805795,Ground-glass Opacity
2855,0.9906229145197348,0.011978834757916952,Ground-glass Opacity
2856,0.9877740612427274,0.015572008925614554,Ground-glass Opacity
2857,0.9861324947490722,0.017726056252518593,Ground-glass Opacity
2858,0.985852118864316,0.01807809204006818,Ground-glass Opacity
2859,0.9845245587007009,0.019765871908426647,Ground-glass Opacity
2860,0.9946870149189126,0.00690724212098269,Ground-glass Opacity
2861,0.9926756591062861,0.009435665597266012,Ground-glass Opacity
2862,0.990350358617993,0.012314927798519898,Ground-glass Opacity
2863,0.987462985663515,0.015797244695318294,Ground-glass Opacity
2864,0.9865538966492154,0.01707602450984482,Ground-glass Opacity
2865,0.9843346702363832,0.01981524284670693,Ground-glass Opacity
2866,0.9835095316660837,0.020841644421820488,Ground-glass Opacity
2867,0.9812943726593767,0.023811632229736424,Ground-glass Opacity
2868,0.9848847000158563,0.019232159963595633,Ground-glass Opacity
2869,0.9827213581782629,0.02220901394455026,Ground-glass Opacity
2870,0.9755421191589303,0.031010335938931557,Ground-glass Opacity
2871,0.9832273120688572,0.021843379435739246,Ground-glass Opacity
2872,0.9765142413617779,0.0295438656712676,Ground-glass Opacity
2873,0.9948061373557262,0.006638007665881638,Ground-glass Opacity
2874,0.9913672221753013,0.011073539195038912,Ground-glass Opacity
2875,0.990374211545901,0.012383154128971703,Ground-glass Opacity
2876,0.9938265397385916,0.008089188532221224,Ground-glass Opacity
2877,0.9905491853031017,0.012374080632051214,Ground-glass Opacity
2878,0.9920823767612877,0.010265811303085728,Ground-glass Opacity
2879,0.9906929628423381,0.012136496154216565,Ground-glass Opacity
2880,0.9893513143977731,0.014089460030924829,Ground-glass Opacity
2881,0.9905405188652959,0.012581671838606373,Ground-glass Opacity
2882,0.9845696461273671,0.019972740201970204,Ground-glass Opacity
2883,0.9838505336311081,0.020966023378280307,Ground-glass Opacity
2884,0.9948267645145453,0.006745591104334216,Ground-glass Opacity
2885,0.991712173468704,0.010699062291647009,Ground-glass Opacity
2886,0.9852971014843095,0.019146913440022333,Ground-glass Opacity
2887,0.9866631940440166,0.01707958768945107,Ground-glass Opacity
2888,0.9846878371913934,0.0196570464756229,Ground-glass Opacity
2889,0.9868567978062903,0.016604187716231254,Ground-glass Opacity
2890,0.9843258041595964,0.019703619186144442,Ground-glass Opacity
2891,0.9811727995153895,0.023784891637993154,Ground-glass Opacity
2892,0.979052081916722,0.026361110482515104,Ground-glass Opacity
2893,0.9961433808617522,0.005098458001722394,Ground-glass Opacity
2894,0.9856647690885691,0.018200446681293614,Ground-glass Opacity
2895,0.9786538224757982,0.02717895281902142,Ground-glass Opacity
2896,0.9828975005675741,0.021940883820589563,Ground-glass Opacity
2897,0.9939566587295957,0.00790447239351648,Ground-glass Opacity
2898,0.9825771180480054,0.022370681957996744,Ground-glass Opacity
2899,0.983625949355479,0.021194557268031725,Ground-glass Opacity
2900,0.9908001801793686,0.011934924464171198,Ground-glass Opacity
2901,0.9894373753602249,0.013709777802445203,Ground-glass Opacity
2902,0.981097378503925,0.024393975742800268,Ground-glass Opacity
2903,0.9853927942327148,0.01892670564290989,Ground-glass Opacity
2904,0.9838311533919516,0.02077591905347978,Ground-glass Opacity
2905,0.9872479005380144,0.016686187046524477,Ground-glass Opacity
2906,0.9840920282746388,0.020717459869958404,Ground-glass Opacity
2907,0.985521487528596,0.019036843824042464,Ground-glass Opacity
2908,0.9853119350223059,0.019116217358237132,Ground-glass Opacity
2909,0.9901484934258157,0.01273553788399229,Ground-glass Opacity
2910,0.9841340522272571,0.020375685403548553,Ground-glass Opacity
2911,0.9840511557146525,0.020492137657073296,Ground-glass Opacity
2912,0.9846737157620981,0.01951309332664273,Ground-glass Opacity
2913,0.9852121643647718,0.01860300872547088,Ground-glass Opacity
2914,0.9852889830781602,0.018691872247724395,Ground-glass Opacity
2915,0.9815818544159525,0.023249259555033465,Ground-glass Opacity
2916,0.9881919851281771,0.015126489569166486,Ground-glass Opacity
2917,0.9865854131769104,0.017245774533922065,Ground-glass Opacity
2918,0.9867694340425246,0.016983190256876383,Ground-glass Opacity
2919,0.9846831513940756,0.01939374122063337,Ground-glass Opacity
2920,0.9835663210737151,0.02089594080794287,Ground-glass Opacity
2921,0.982010086253633,0.022575493135878134,Ground-glass Opacity
2922,0.9859887203515797,0.018197585418506794,Ground-glass Opacity
2923,0.9880875462689928,0.01537411177185774,Ground-glass Opacity
