img_id,Entropy,Complexity,Fisher,Label
345,0.983784830729991,0.0204153351218835,0.0163527372048596,Pulmonary Consolidation
346,0.9876759764743192,0.0158090530045556,0.0140783383032778,Pulmonary Consolidation
347,0.9816518067056124,0.023225625331948,0.0240945747715762,Pulmonary Consolidation
348,0.9784975907428564,0.0267114031914686,0.0236666545087132,Pulmonary Consolidation
349,0.9758500221736582,0.0300410877862272,0.0269163077698515,Pulmonary Consolidation
350,0.9845082206219836,0.019538750505764,0.0150620787331868,Pulmonary Consolidation
351,0.9813974221086524,0.0235470466434516,0.0203990727886689,Pulmonary Consolidation
352,0.9790521345862776,0.0262263356301797,0.0211658018455044,Pulmonary Consolidation
353,0.9836326015643472,0.0208332760562841,0.0191116782530618,Pulmonary Consolidation
354,0.9829565307459998,0.0217640676791892,0.019578372226394,Pulmonary Consolidation
355,0.9819961376992764,0.0227089401639533,0.0187987320156273,Pulmonary Consolidation
356,0.9886792406333146,0.0144725346017854,0.0133735533845049,Pulmonary Consolidation
357,0.9866539764820416,0.0170532738625077,0.014989406975114,Pulmonary Consolidation
358,0.9793326224278888,0.0255528351969886,0.0221223558849146,Pulmonary Consolidation
359,0.976930713886821,0.0291399293911676,0.0275048323357693,Pulmonary Consolidation
360,0.9848990702334685,0.0192204269133722,0.0168820975263267,Pulmonary Consolidation
361,0.9886141746535224,0.0146409153035742,0.012894877071323,Pulmonary Consolidation
362,0.98398882086786,0.020459063135791,0.0156788393861984,Pulmonary Consolidation
363,0.9882536676783966,0.0152927313139714,0.0175189658611306,Pulmonary Consolidation
364,0.9890301155844228,0.0143214279608001,0.0148322307753216,Pulmonary Consolidation
365,0.9909261221622035,0.0115406721033968,0.0110258051583063,Pulmonary Consolidation
366,0.9863646256493532,0.017197363669557,0.0165774597371934,Pulmonary Consolidation
367,0.9821801920361544,0.0220688385846995,0.0200555636740064,Pulmonary Consolidation
368,0.984441222907604,0.0198529070283013,0.0190744222057093,Pulmonary Consolidation
369,0.986979653351766,0.0168286687816457,0.0163845550441176,Pulmonary Consolidation
370,0.990406450987574,0.012363494016894,0.0087136075709362,Pulmonary Consolidation
371,0.9842589570418392,0.0201815305054397,0.0170568621282982,Pulmonary Consolidation
372,0.9879175371798312,0.015537293923927,0.0125188370768668,Pulmonary Consolidation
373,0.987107209780122,0.0164734365600648,0.0155149854152538,Pulmonary Consolidation
374,0.9859814522934184,0.0181794488772262,0.0191455502343052,Pulmonary Consolidation
375,0.9842346077137154,0.0202025137634704,0.0185757479613714,Pulmonary Consolidation
376,0.9833942175199276,0.0212435338299329,0.0196332115575908,Pulmonary Consolidation
377,0.9815097352521256,0.023364511422263,0.0249161993918629,Pulmonary Consolidation
378,0.9811735723199289,0.0238449424703782,0.0247731992875292,Pulmonary Consolidation
379,0.98096128636956,0.0240162636149478,0.026851727147914,Pulmonary Consolidation
380,0.9885388168231064,0.0146182691927745,0.013086888524818,Pulmonary Consolidation
381,0.9743478874621778,0.0322433086110041,0.040046111392765,Pulmonary Consolidation
382,0.9793154961800088,0.0261032450269196,0.0349709902815965,Pulmonary Consolidation
383,0.987346058222474,0.0160797243620152,0.0190564604642172,Pulmonary Consolidation
384,0.9908976436508782,0.011734914157274,0.0112478557808962,Pulmonary Consolidation
385,0.988563896631058,0.0148746740412846,0.0166554707814108,Pulmonary Consolidation
386,0.98790815238345,0.0157015643662644,0.0168573020502984,Pulmonary Consolidation
387,0.9882479343790612,0.0152517685380319,0.0107581304027283,Pulmonary Consolidation
388,0.988036480928127,0.0155854077030672,0.0134687925136154,Pulmonary Consolidation
389,0.9843576380975764,0.0202493008696751,0.0187838612884936,Pulmonary Consolidation
390,0.9849304909946436,0.0191530175214738,0.0165797178758071,Pulmonary Consolidation
391,0.985890088033641,0.0180596984257738,0.0161498229562919,Pulmonary Consolidation
392,0.9848092085489308,0.0193539952107527,0.0172722323630992,Pulmonary Consolidation
393,0.9871747152390514,0.0165577141346436,0.0112788828542413,Pulmonary Consolidation
394,0.9828054392802312,0.0222219326843554,0.0165363083903103,Pulmonary Consolidation
395,0.9846779666879109,0.0199884373325256,0.0160161203036913,Pulmonary Consolidation
396,0.984962877403857,0.0191971180577647,0.0158063822164714,Pulmonary Consolidation
397,0.9874693817695746,0.0162515978153308,0.0141958674391455,Pulmonary Consolidation
398,0.9841597587415528,0.0203060248580401,0.0164060037626835,Pulmonary Consolidation
399,0.9843275915841052,0.0202497878975995,0.0230246251057107,Pulmonary Consolidation
400,0.98187247509425,0.0231585192917895,0.0253093044327951,Pulmonary Consolidation
401,0.9866923719285317,0.0167445562761157,0.0172606805683708,Pulmonary Consolidation
402,0.988946289491662,0.0142955821740503,0.0112895313421623,Pulmonary Consolidation
403,0.9843309418818076,0.0199086175001763,0.0230331404961864,Pulmonary Consolidation
404,0.9885895984820632,0.0146350326663275,0.0129598044868341,Pulmonary Consolidation
405,0.9916785073060193,0.0107764319046573,0.010533383342306,Pulmonary Consolidation
406,0.9897087854468648,0.0132262768458013,0.0167201782493471,Pulmonary Consolidation
407,0.9900247463632678,0.0128238970845718,0.0149896119290329,Pulmonary Consolidation
408,0.9878345021741984,0.0157057481071177,0.0189166521492941,Pulmonary Consolidation
409,0.9889658248054768,0.0143129058793745,0.0143158951043772,Pulmonary Consolidation
410,0.9920900365288534,0.0104168238683472,0.0092422891994716,Pulmonary Consolidation
411,0.99029797302128,0.0125067868140708,0.0112201635269263,Pulmonary Consolidation
412,0.9860114450493632,0.0177123837848331,0.0161513083953141,Pulmonary Consolidation
413,0.9902589893150862,0.0124680997866165,0.0093998874013504,Pulmonary Consolidation
414,0.9852991533215326,0.0189000693254589,0.0176141732028275,Pulmonary Consolidation
415,0.9788427726870824,0.0267049223095847,0.0265705958955891,Pulmonary Consolidation
416,0.982332436281716,0.0224004676494426,0.023815447550835,Pulmonary Consolidation
417,0.9852021649176128,0.0190400259806729,0.0222284154307867,Pulmonary Consolidation
418,0.986822070416069,0.0168313394006392,0.0137568015283673,Pulmonary Consolidation
419,0.9878685113970224,0.0156678256769357,0.0145281034716146,Pulmonary Consolidation
420,0.9885578136110852,0.0146642155300825,0.0104223946963477,Pulmonary Consolidation
421,0.9782971452442696,0.0273868055303319,0.0312162060541152,Pulmonary Consolidation
422,0.9859754559423768,0.0180442070445695,0.0191378668180034,Pulmonary Consolidation
423,0.987451117549504,0.0160682935420344,0.0156610051157221,Pulmonary Consolidation
424,0.9799201401758724,0.0254327780353429,0.0331838371773187,Pulmonary Consolidation
425,0.9880810171509368,0.0153885888028225,0.0187790351589147,Pulmonary Consolidation
426,0.9854259486274654,0.018581714489926,0.0184718992700521,Pulmonary Consolidation
427,0.9907049922148282,0.0119510683664115,0.0112882633247618,Pulmonary Consolidation
428,0.985763169948707,0.01818536418999,0.0142321414328629,Pulmonary Consolidation
429,0.9873655154573936,0.0161285903992383,0.0137962632135427,Pulmonary Consolidation
430,0.9907848711232102,0.0118708184579483,0.0117542245876224,Pulmonary Consolidation
431,0.9822700953816728,0.0230857048493173,0.0252253269790904,Pulmonary Consolidation
432,0.9869491761639017,0.0168870801406953,0.0175285392189257,Pulmonary Consolidation
433,0.9873090770794292,0.0164991528351348,0.0171572156956629,Pulmonary Consolidation
434,0.988378377688607,0.0149810388425457,0.0157598455727089,Pulmonary Consolidation
435,0.9903300202417012,0.012283031702927,0.0117861164404668,Pulmonary Consolidation
436,0.9868800696982,0.0170849509843642,0.0168547005795986,Pulmonary Consolidation
437,0.985200829577454,0.0189329994165041,0.0210078954178772,Pulmonary Consolidation
438,0.9874346036985824,0.0162207721108869,0.0155150317397742,Pulmonary Consolidation
439,0.990471313914615,0.0123904958785777,0.0148408260350562,Pulmonary Consolidation
440,0.9836555928569428,0.0209424478558527,0.0193944035182832,Pulmonary Consolidation
441,0.9896449583787204,0.0136501994335946,0.0130003217753529,Pulmonary Consolidation
442,0.9875147324167513,0.0162793566034213,0.0112017452144268,Pulmonary Consolidation
443,0.9853310417058851,0.0187461981027397,0.0122084341608136,Pulmonary Consolidation
444,0.9880010827332354,0.0155181846832528,0.0102550578916651,Pulmonary Consolidation
445,0.9911022486219938,0.0115370957804773,0.0099687527884553,Pulmonary Consolidation
446,0.9850079785872704,0.0193093415272539,0.0164803958498542,Pulmonary Consolidation
447,0.984170605707076,0.0202546689899628,0.018781593469759,Pulmonary Consolidation
448,0.9801186980656774,0.0258639742437792,0.0235135594204065,Pulmonary Consolidation
449,0.985766798649898,0.0182760906694587,0.0155638484998647,Pulmonary Consolidation
450,0.9890027301890404,0.0140582555236445,0.0133010465641679,Pulmonary Consolidation
451,0.9890769946863704,0.0142430930062235,0.0140672665190113,Pulmonary Consolidation
452,0.9785154706867564,0.0271934224911116,0.0176131182992007,Emphysematous Area
453,0.9910914551670674,0.011691605452476,0.0079417443416918,Emphysematous Area
454,0.9861761170144732,0.0176529696791871,0.0119198536936777,Emphysematous Area
455,0.9928514399203492,0.009273287473184,0.0081587538144847,Emphysematous Area
456,0.9965405747723732,0.0045373507220546,0.004267051202671,Emphysematous Area
457,0.9963594641618376,0.0046642505796062,0.0027696475125345,Emphysematous Area
458,0.9938460300770604,0.0079463546615224,0.0057126832508158,Emphysematous Area
459,0.9907541069833694,0.0118688249284672,0.0085758516559732,Emphysematous Area
460,0.9871953281093458,0.0162586501202625,0.0108810232242685,Emphysematous Area
461,0.9958430849592586,0.0052586467422849,0.005844825114941,Emphysematous Area
462,0.9963076331245112,0.0047799276658357,0.0036538045160239,Emphysematous Area
463,0.9947516197344544,0.0068973674748272,0.0057125648413268,Emphysematous Area
464,0.997344473879519,0.0035080593352186,0.0031054155563279,Emphysematous Area
465,0.996279146811966,0.004852290366849,0.0028317203915687,Emphysematous Area
466,0.9968337059202116,0.0041759735109516,0.003713693027822,Emphysematous Area
467,0.993677047269283,0.0081334999534823,0.0055428776421191,Emphysematous Area
468,0.9972250738784436,0.0036056151754071,0.0028602545441069,Emphysematous Area
469,0.9962999025666276,0.0048728049287986,0.0038157266037495,Emphysematous Area
470,0.9966015328682633,0.0043658971311984,0.002608496556307,Emphysematous Area
471,0.9947605649800788,0.00676594005182,0.0036441099872491,Emphysematous Area
472,0.9942336474614852,0.0074519522738188,0.0042419860727506,Emphysematous Area
473,0.9897497678987388,0.0130711074178604,0.0095146794397125,Emphysematous Area
474,0.9826368826601164,0.0219357467490366,0.0135099659199128,Emphysematous Area
475,0.9964267268802818,0.004652732330466,0.0036812910290468,Emphysematous Area
476,0.9921887508041676,0.0100238040561256,0.0071514265639296,Emphysematous Area
477,0.9884999265030858,0.0147810298676291,0.0105402203121619,Emphysematous Area
478,0.9802401572117102,0.0246329581937431,0.0156210021535979,Emphysematous Area
479,0.9922903601597186,0.0099220365527823,0.0069654990171231,Emphysematous Area
480,0.9944040790413904,0.0072185848094957,0.007513638583935,Emphysematous Area
481,0.992099899625308,0.010053633854887,0.0089720577400875,Emphysematous Area
482,0.9895157876502432,0.0136578270397839,0.0115257353942697,Emphysematous Area
483,0.985831720167938,0.018104782567496,0.013927948197375,Emphysematous Area
484,0.9855317413420014,0.0185299689576943,0.0135314371141591,Emphysematous Area
485,0.992492191630962,0.0096477782239564,0.0084328315273065,Emphysematous Area
486,0.9888327543947596,0.014296636012198,0.0136200709634934,Emphysematous Area
487,0.9872639762534624,0.0165144785165311,0.0149253611529853,Emphysematous Area
488,0.9920084084960284,0.0105968025535841,0.0095560975912981,Emphysematous Area
489,0.9902301416788124,0.0127735144758975,0.0115264390345528,Emphysematous Area
490,0.9894003397201202,0.0140007978955113,0.0108307439371421,Emphysematous Area
491,0.9946901028290994,0.0068272787688105,0.0057970414590691,Emphysematous Area
492,0.99321814938555,0.0088752855196803,0.0066767594552205,Emphysematous Area
493,0.9930673865278892,0.0090806349417565,0.0063773768378344,Emphysematous Area
494,0.99424933967323,0.0074743637120385,0.0042726625371838,Emphysematous Area
495,0.994732459919641,0.0068944195263892,0.0045179622407131,Emphysematous Area
496,0.9927916960943224,0.0093820819694792,0.0068410225754409,Emphysematous Area
497,0.9924327434737616,0.009795583077099,0.0073641321603065,Emphysematous Area
498,0.994380312450908,0.0073557610407679,0.0074191580899971,Emphysematous Area
499,0.9943459188559428,0.0074231273520291,0.006849719583621,Emphysematous Area
500,0.9943529512773348,0.007539207058682,0.0055037859517439,Emphysematous Area
501,0.9875172144733256,0.0158587306309541,0.0111606542289178,Emphysematous Area
502,0.9842535741160404,0.0198324569539319,0.0133672758561039,Emphysematous Area
503,0.99490656378824,0.0066841567267063,0.0068541830274598,Emphysematous Area
504,0.9931647316085296,0.0088484085762248,0.0056747968216667,Emphysematous Area
505,0.9907244628867008,0.0118947224383644,0.0080404691188474,Emphysematous Area
506,0.993363359365945,0.0086725875908387,0.0083836082691223,Emphysematous Area
507,0.9967396314806874,0.0042549459527956,0.0041244014342121,Emphysematous Area
508,0.9959110672681374,0.0052951175710875,0.0043131297619439,Emphysematous Area
509,0.991517940271167,0.0108986509461973,0.0096579264695376,Emphysematous Area
510,0.9940013235198868,0.0076151880481095,0.0065473280442853,Emphysematous Area
511,0.990577886715869,0.012028944568409,0.0098239530995441,Emphysematous Area
512,0.9949353608773908,0.0066314898124935,0.0051037849321021,Emphysematous Area
513,0.9908397290092096,0.0120097921379009,0.0127667066883412,Emphysematous Area
514,0.9927102484866016,0.0096456011528377,0.008055794984851,Emphysematous Area
515,0.9934110985448834,0.0086511949823645,0.0071204559842029,Emphysematous Area
516,0.9954505482540932,0.0059794156328297,0.0048553010214921,Emphysematous Area
517,0.9933118714206184,0.0086442715638832,0.0074870992710372,Emphysematous Area
518,0.9940696743424172,0.0077137604577931,0.0081023750024235,Emphysematous Area
519,0.9954333555115608,0.0060261211001916,0.005101077000021,Emphysematous Area
520,0.9935374229707312,0.0085111135337724,0.0063998781090643,Emphysematous Area
521,0.9942501698002558,0.0076352772338847,0.0064326590380018,Emphysematous Area
522,0.9950089867538268,0.0065648005837898,0.0050673956412982,Emphysematous Area
523,0.9958705834181012,0.0053759614370907,0.0039767181363983,Emphysematous Area
524,0.9937548043977676,0.0080207114319035,0.0053338987907837,Emphysematous Area
525,0.9912109873965002,0.0111893219766649,0.0068252071647166,Emphysematous Area
526,0.9867232104139596,0.0169616645636251,0.0120817887571741,Emphysematous Area
527,0.9948222246540824,0.006758351701155,0.0072026260267144,Emphysematous Area
528,0.9953112775046964,0.0061625258864081,0.0050616860607439,Emphysematous Area
529,0.9942546033053792,0.0076462235262126,0.0062880252992936,Emphysematous Area
530,0.9943046271742706,0.0074533391986951,0.0055006146219747,Emphysematous Area
531,0.9905369933418546,0.0123742414861795,0.0088346553833705,Emphysematous Area
532,0.9912224630503416,0.0111882976321642,0.0064064109095353,Emphysematous Area
533,0.9853976094906404,0.0186604034967288,0.0128292040754112,Emphysematous Area
534,0.9833496102324564,0.0209459566029009,0.0124525263153188,Emphysematous Area
535,0.996075232477123,0.0051597334121021,0.0055779840689036,Emphysematous Area
536,0.9940608508226642,0.0078006586101809,0.0059535326424302,Emphysematous Area
537,0.9945690331104112,0.0070310069304585,0.0062626294504558,Emphysematous Area
538,0.992325135164753,0.009963367007598,0.0097542939672847,Emphysematous Area
539,0.9893779061285796,0.01364820269884,0.0098275991309919,Emphysematous Area
