img_id,Entropy,Complexity,Fisher,Smoothness,Curve structure,Up-down balance,Persistence,Distance to White Noise,Label
15,0.9832592659578356,0.0212843308557439,0.018861367146501,0.0700428319475939,0.1229528848576467,0.0120937263794407,-0.1376291257243639,0.004618536477047081,Pulmonary Consolidation
16,0.9844714302184702,0.0203042804826795,0.0246929521376718,0.0967498110355253,0.1526832955404383,0.0158730158730159,-0.1514865205341397,0.004076670093958839,Pulmonary Consolidation
17,0.9875226171153014,0.0164740674099578,0.0177872340270847,0.09145880574452,0.1237087427563617,0.0075585789871503994,-0.140652557319224,0.0032191805083501496,Pulmonary Consolidation
18,0.9920358118406428,0.0103190822026612,0.0084726404589267,0.0602166792642983,0.1010330057949104,0.016124968505920906,-0.1341017888636937,0.002148397688536144,Pulmonary Consolidation
19,0.9887729020500552,0.0145960623823788,0.0110039014033072,0.0584530108339632,0.1300075585789871,0.006046863189720295,-0.13359788359788372,0.0029859545135673187,Pulmonary Consolidation
20,0.9842659900570272,0.0201626527099159,0.0176124430732648,0.0808767951625095,0.128243890148652,0.018140589569161,-0.1275510204081634,0.0042925025333332536,Pulmonary Consolidation
21,0.9886825800230546,0.0145231916251001,0.0117107994534948,0.0536659108087679,0.1035525321239607,0.013857394809775804,-0.1318342151675486,0.0030937437729960755,Pulmonary Consolidation
22,0.985999741021436,0.0179113736753603,0.0200713637674179,0.0587049634668682,0.1136306374401612,0.0236835474930713,-0.1406525573192241,0.0038406509734899975,Pulmonary Consolidation
23,0.9867827612151404,0.0169921826875605,0.0194417738687607,0.0776014109347442,0.1022927689594356,0.025699168556311408,-0.1371252204585538,0.0035977759990645556,Pulmonary Consolidation
24,0.980869851690914,0.0245572730035948,0.0299678025568401,0.0934744268077601,0.1337868480725623,0.017132779037540992,-0.139644746787604,0.005181478263038932,Pulmonary Consolidation
25,0.9830654708226412,0.0220580434472484,0.0225882042625458,0.1080876795162509,0.1186696900982615,0.011085915847820593,-0.1285588309397834,0.004459836153977653,Pulmonary Consolidation
26,0.9901699125890938,0.0127165550464752,0.0099535303741793,0.0650037792894935,0.0831443688586545,0.0032753842277651046,-0.12981859410430852,0.002647351504266404,Pulmonary Consolidation
27,0.986272329952672,0.0175271405923474,0.0154260656054358,0.0849080372889897,0.0889392794154698,0.014109347442680796,-0.1275510204081634,0.00377932916865598,Pulmonary Consolidation
28,0.9879964558044771,0.0156216409519329,0.0168325090764891,0.0670194003527337,0.1038044847568657,0.009574200050390495,-0.1446837994457043,0.003187440443736258,Pulmonary Consolidation
29,0.9822185981234748,0.0228842956131601,0.0240099035174772,0.0922146636432351,0.127991937515747,0.01058201058201061,-0.1320861678004536,0.0047951381965587354,Pulmonary Consolidation
30,0.9886862514126186,0.0145518192343846,0.0129861703422499,0.0793650793650793,0.09246661627614,0.006046863189720406,-0.12402368354749321,0.0030799051048244204,Pulmonary Consolidation
31,0.9855266304378436,0.0185805579092979,0.0148553294704417,0.0781053162005543,0.1078357268833459,0.010330057949105596,-0.11873267825648781,0.003944758385423543,Pulmonary Consolidation
32,0.9837884786600716,0.0207395403961664,0.017245059379307,0.0924666162761401,0.1126228269085412,0.0120937263794407,-0.1179768203577729,0.00443787202926484,Pulmonary Consolidation
33,0.9863915923934564,0.0174991896754419,0.0180189202708169,0.0687830687830687,0.0970017636684303,0.013101536911060696,-0.1366213151927439,0.0036980746032444288,Pulmonary Consolidation
34,0.9870831007984688,0.016917112843763,0.0169289498184178,0.0763416477702192,0.1242126480221718,0.012849584278155704,-0.1378810783572689,0.003391211658557404,Pulmonary Consolidation
35,0.9835152632851256,0.0213952132740163,0.0194226503955418,0.109851347946586,0.1234567901234568,0.014109347442680803,-0.122008062484253,0.004380993833476772,Pulmonary Consolidation
36,0.987130127551204,0.0166945417068742,0.014706783279881,0.0786092214663643,0.1295036533131771,0.011841773746535604,-0.1323381204333586,0.00343399726565692,Pulmonary Consolidation
37,0.9898553002700629,0.0130702550199888,0.0168916854155118,0.0823885109599395,0.0934744268077601,0.014865205341395904,-0.1519904257999497,0.0027626314189440333,Pulmonary Consolidation
38,0.9895008126421164,0.0135360083286017,0.0153179200083185,0.0798689846308894,0.0939783320735701,0.027966742252456607,-0.1469513731418494,0.0028522653614136417,Pulmonary Consolidation
39,0.987003181749844,0.0166082964649079,0.0151913923857362,0.0710506424792139,0.0967498110355253,0.031494079113126704,-0.1333459309649787,0.0035959985554461778,Pulmonary Consolidation
40,0.9869633696089342,0.0169900086348828,0.0199351927235938,0.0818846056941295,0.1196775006298815,0.0196523053665911,-0.1456916099773243,0.0034579927545050093,Pulmonary Consolidation
41,0.9885036255667872,0.0149483871903157,0.0142932025856381,0.0667674477198287,0.0929705215419501,0.021919879062736194,-0.13183421516754862,0.0030733031713847314,Pulmonary Consolidation
42,0.984928093157442,0.0189953723556886,0.013144764188206,0.0879314688838499,0.0970017636684303,0.023179642227261307,-0.11192995716805249,0.004273458494564926,Pulmonary Consolidation
43,0.9843180460088043,0.0201819530121558,0.0162866109581716,0.0755857898715042,0.1244646006550768,0.015369110607205909,-0.1293146888384985,0.00423752874142201,Pulmonary Consolidation
44,0.9848510359251724,0.0195010567590067,0.0167565966573496,0.0861678004535147,0.1133786848072562,0.0120937263794407,-0.1305744520030235,0.004095333251951803,Pulmonary Consolidation
45,0.9824599213888524,0.0224971430702401,0.0220216982202806,0.0866717057193247,0.1355505165028975,0.014109347442680803,-0.138636936255984,0.004774570634688934,Pulmonary Consolidation
46,0.9844801927030824,0.0200453363699333,0.0168046877138577,0.0899470899470899,0.1116150163769211,0.0221718316956412,-0.1290627362055934,0.00417519125452034,Pulmonary Consolidation
47,0.9840355692366752,0.020403245813283,0.0154019050599066,0.0707986898463088,0.1292517006802721,0.011841773746535708,-0.1257873519778283,0.004370456132024956,Pulmonary Consolidation
48,0.9858063656319036,0.0182148325553961,0.0132888634962062,0.0740740740740741,0.1108591584782061,0.018392542202066098,-0.1303224993701185,0.0038657891046641976,Pulmonary Consolidation
49,0.9849173878851786,0.019749294974848,0.0221900043370988,0.1020408163265306,0.1307634164777022,0.0012597631645250018,-0.13939279415469902,0.003947043670075742,Pulmonary Consolidation
50,0.9806882676032792,0.0252720505619094,0.0278139658484955,0.1116150163769211,0.1554547745023935,0.019148400100781005,-0.1361174099269338,0.005038647972276455,Pulmonary Consolidation
51,0.9862433691769104,0.0179064054846573,0.0176745509855589,0.0851599899218947,0.1345427059712774,0.017132779037541,-0.14317208364827422,0.003647798340896038,Pulmonary Consolidation
52,0.9879375774087334,0.0157205400603574,0.0130806155442356,0.0730662635424539,0.1274880322499369,0.009070294784580497,-0.1386369362559839,0.0031942962976928614,Pulmonary Consolidation
53,0.9884954080271492,0.0149915655135851,0.0185128385101897,0.0758377425044091,0.1247165532879818,0.012597631645250698,-0.1643361048122953,0.0030561635364932337,Pulmonary Consolidation
54,0.9875555311042064,0.0165433160122099,0.0183867698210354,0.0970017636684303,0.1337868480725623,0.005039052658100306,-0.1451877047115143,0.0031643336766973545,Pulmonary Consolidation
55,0.9855663891827112,0.0189723023712737,0.0208952133948473,0.1038044847568657,0.1335348954396573,0.0073066263542454005,-0.1509826152683296,0.0037529214348972282,Pulmonary Consolidation
56,0.9887796358904924,0.0144601231151727,0.0101567142264923,0.0823885109599395,0.1121189216427311,0.015117157974300799,-0.121000251952633,0.003053878251841033,Pulmonary Consolidation
57,0.9227890319035844,0.0992941903472173,0.1208830067545922,0.2847064751826657,0.2161753590325019,0.04409171075837741,-0.09101788863693638,0.01946476125980379,Pulmonary Consolidation
58,0.927015400116871,0.0942389295285312,0.1090719384121414,0.2791635172587554,0.2136558327034517,0.018896447467876,-0.09857646762408681,0.018324658138873066,Pulmonary Consolidation
59,0.9197943397445238,0.1018356553665675,0.1185678923559475,0.291005291005291,0.2093726379440665,0.02368354749307129,-0.08270345175107091,0.0207708014385359,Pulmonary Consolidation
60,0.9215502861785956,0.1017027418711898,0.11995548423696,0.2894935752078609,0.2234819853867472,0.013605442176870708,-0.0947971781305115,0.01932408929343507,Pulmonary Consolidation
61,0.9208424512424076,0.1029916708242927,0.121570869399445,0.2902494331065759,0.2227261274880322,0.011337868480725613,-0.08093978332073581,0.019349608305384625,Pulmonary Consolidation
62,0.9206997057217116,0.103552847082001,0.116141679027653,0.2842025699168557,0.236331569664903,0.016376921138825898,-0.08144368858654588,0.019248928820429383,Pulmonary Consolidation
63,0.92023597821664,0.1032759456242597,0.1216075084520443,0.2915091962711011,0.2229780801209372,0.025699168556311394,-0.08723859914336118,0.019700653420014185,Pulmonary Consolidation
64,0.919358322594171,0.1046261210412077,0.1196606195336662,0.2884857646762408,0.2275132275132275,0.022675736961451295,-0.08018392542202069,0.019835104333718625,Pulmonary Consolidation
65,0.9161026292207044,0.1069109632736352,0.1263661528681886,0.3053665910808769,0.2086167800453514,0.019148400100781005,-0.07363315696649039,0.021281689518560985,Pulmonary Consolidation
66,0.9137326828667536,0.1086401403834747,0.1232349418861581,0.3073822121441169,0.2055933484504913,0.030738221214411707,-0.05498866213151932,0.02246165816064677,Pulmonary Consolidation
67,0.9164817592274068,0.107011196677637,0.1212198357782445,0.2955404383975812,0.2239858906525573,0.031242126480221802,-0.06657848324514998,0.021047447841710525,Pulmonary Consolidation
68,0.913907569770838,0.1102073551080131,0.1266069177347272,0.3000755857898715,0.2229780801209372,0.036281179138322,-0.06607457797934002,0.021672346233828684,Pulmonary Consolidation
69,0.9069560065081632,0.1176600841670193,0.134100584779731,0.3162005542957923,0.217435122197027,0.03754094230284699,-0.0512093726379442,0.02388958018749616,Pulmonary Consolidation
70,0.9121778432603914,0.1123457390823268,0.124141945491784,0.3076341647770219,0.2209624590576971,0.016124968505920892,-0.06002771478961971,0.022033294248617757,Pulmonary Consolidation
71,0.908642866397585,0.1165885289967627,0.1289273905302656,0.3126732174351223,0.2214663643235072,0.012345679012345692,-0.06229528848576471,0.022990701557630982,Pulmonary Consolidation
72,0.9166244680217336,0.1032981742740877,0.1207811142585191,0.3036029226505417,0.1907281431090955,0.06475182665658849,-0.0607835726883347,0.0226939954336204,Pulmonary Consolidation
73,0.906537857678371,0.1142227831388283,0.1280380319228508,0.3093978332073571,0.2060972537163013,0.08490803728898971,-0.04617031997984389,0.026209017149220398,Pulmonary Consolidation
74,0.9119216357159392,0.1104153500389728,0.1245192738463348,0.3036029226505417,0.2123960695389267,0.05517762660619811,-0.0542328042328043,0.023321306070649212,Pulmonary Consolidation
75,0.9247088582319872,0.0974419146213055,0.1094572638239503,0.2826908541194255,0.2166792642983118,0.009826152683295508,-0.0824514991181659,0.01873702505833666,Pulmonary Consolidation
76,0.9226454628187072,0.098670446291759,0.1126491496848124,0.2897455278407659,0.2096245905769715,0.01940035273368601,-0.0814436885865458,0.019792699607394437,Pulmonary Consolidation
77,0.917428737324729,0.1045414584294887,0.1284656122497785,0.3000755857898715,0.2043335852859662,0.036029226505417004,-0.09202569916855641,0.021343900045204207,Pulmonary Consolidation
78,0.9179086934494896,0.1050892332244909,0.1259059220951663,0.2978080120937265,0.2131519274376417,0.026958931720836507,-0.08648274124464611,0.02069526008475486,Pulmonary Consolidation
79,0.9155935071829208,0.1081668888591577,0.1315266200294799,0.3088939279415471,0.2076089695137313,0.016376921138825898,-0.07942806752330572,0.021109023567061458,Pulmonary Consolidation
80,0.913882587751778,0.111421949644209,0.1313870385940469,0.3025951121189216,0.2290249433106575,0.016124968505920906,-0.0897581254724113,0.021112070613264394,Pulmonary Consolidation
81,0.9179571040539652,0.1040593708934396,0.1279342964419567,0.3056185437137818,0.1932476694381456,0.016628873771730987,-0.07716049382716061,0.02101672345916429,Pulmonary Consolidation
82,0.9146238701152782,0.1083467303115578,0.132036644572795,0.3096497858402621,0.2038296800201562,0.021164021164021204,-0.07716049382716061,0.02177619972524531,Pulmonary Consolidation
83,0.9154796734623384,0.1076938904792312,0.1370449031954055,0.3119173595364072,0.199042579994961,0.010330057949105603,-0.0890022675736962,0.02135443774665603,Pulmonary Consolidation
84,0.9125320867002829,0.1096713198122106,0.1330959885675998,0.3008314436885865,0.2116402116402116,0.0342655580750819,-0.0731292517006803,0.022981814339539084,Pulmonary Consolidation
85,0.9082043079559524,0.1144491947109791,0.1216299475317182,0.3066263542454019,0.2098765432098765,0.03628117913832199,-0.0398715041572186,0.024386121758315775,Pulmonary Consolidation
86,0.8966455591524304,0.1261963532386973,0.1281942345619469,0.3189720332577476,0.219198790627362,0.021919879062736194,-0.01643990929705219,0.028280881606956312,Pulmonary Consolidation
87,0.9218662035096106,0.0974263508388726,0.1133724761314169,0.2955404383975813,0.1846812799193751,0.0413202317964223,-0.07161753590325029,0.021018500902782643,Pulmonary Consolidation
88,0.9269428018036092,0.0934671654394905,0.1222354621450183,0.2816830435878054,0.2010582010582011,0.028974552784076596,-0.1096623834719074,0.018665546432826197,Pulmonary Consolidation
89,0.9245299925716852,0.0953445070415614,0.1250161411456793,0.2794154698916604,0.2033257747543462,0.0445956160241874,-0.11369362559838761,0.019751183602879474,Pulmonary Consolidation
90,0.9183712089204806,0.1012139698065432,0.1285810707270171,0.2927689594356261,0.1940035273368606,0.05416981607457799,-0.0779163517258756,0.022094996934227163,Pulmonary Consolidation
91,0.9153190381514136,0.1069919057857653,0.1211052222294007,0.2917611489040061,0.2202066011589821,0.042328042328042395,-0.055492567397329384,0.02210515375490362,Pulmonary Consolidation
92,0.9128897947388908,0.107898243192781,0.1184540973157916,0.2993197278911565,0.2030738221214411,0.03199798437893679,-0.04062736205593359,0.02355795999241032,Pulmonary Consolidation
93,0.9194886055966238,0.1027666277231565,0.1064788101915773,0.2831947593852357,0.2267573696145124,0.01990425799949609,-0.05120937263794412,0.020615021201410972,Pulmonary Consolidation
94,0.921367225287406,0.1012758510020268,0.1187185189211759,0.2930209120685311,0.2164273116654069,0.02544721592340639,-0.08093978332073581,0.019638569853629436,Pulmonary Consolidation
95,0.916733973658252,0.1048632571573243,0.1373132619974595,0.3053665910808769,0.1965230536659108,0.037540942302847,-0.0955530360292266,0.02167590112106543,Pulmonary Consolidation
96,0.911578277608262,0.109707218481913,0.1400610077941911,0.3003275384227765,0.2076089695137314,0.06802721088435379,-0.08119173595364079,0.023785218855045732,Pulmonary Consolidation
97,0.9094752361687142,0.1127080890976233,0.1446806854610231,0.3030990173847316,0.2043335852859663,0.057445200302343104,-0.07161753590325029,0.024029871273089535,Pulmonary Consolidation
98,0.910377825596998,0.1110381340030829,0.1281432976618676,0.3030990173847316,0.200302343159486,0.05568153187200811,-0.039619551524313484,0.024378250222291547,Pulmonary Consolidation
99,0.9130876104322314,0.1074374604371843,0.1246384026714187,0.309649785840262,0.1922398589065255,0.026455026455026495,-0.042642983119173694,0.023520633676424398,Pulmonary Consolidation
100,0.9180852982087868,0.1043348081265056,0.1124056765091489,0.2940287226001511,0.2134038800705467,0.028722600151171604,-0.05801209372637961,0.021007836241072397,Pulmonary Consolidation
101,0.9210871832364196,0.1008273790525607,0.1160140954324635,0.2970521541950113,0.2063492063492063,0.017636684303350997,-0.0711136306374402,0.020027956966312557,Pulmonary Consolidation
102,0.9249503490738052,0.095237291344759,0.1104499217273646,0.2872260015117158,0.1965230536659108,0.004787100025195196,-0.07741244646006559,0.01951618016447828,Pulmonary Consolidation
103,0.917176473335696,0.1026137559444855,0.119661437150437,0.2892416225749559,0.2060972537163013,0.0614764424288234,-0.08471907281431101,0.02262708737741431,Pulmonary Consolidation
104,0.9155917258654718,0.1042958924665458,0.1265698583100743,0.2965482489292013,0.1957671957671957,0.05668934240362811,-0.0567523305618545,0.023145212192171354,Pulmonary Consolidation
105,0.918944812277977,0.104037134460352,0.1254913238495285,0.2947845804988662,0.2126480221718317,0.0279667422524566,-0.0698538674729152,0.020380271683526685,Pulmonary Consolidation
106,0.914343766738298,0.1106766354676587,0.1393638129606622,0.3051146384479719,0.2199546485260771,0.001259763164525099,-0.09303350970017649,0.02100809016158931,Pulmonary Consolidation
107,0.9147984193511424,0.1094707074386027,0.1271213325548926,0.3008314436885865,0.2247417485512723,0.035777273872512005,-0.0701058201058202,0.02129603602776647,Pulmonary Consolidation
108,0.91331371522728,0.1102009536875036,0.1375633276820538,0.3149407911312673,0.1985386747291509,0.010078105316200597,-0.0776643990929706,0.021997364495474868,Pulmonary Consolidation
109,0.9149675320140318,0.1095412247278664,0.1346382701395224,0.3030990173847316,0.2214663643235071,0.0196523053665911,-0.0832073570168809,0.021077029581930667,Pulmonary Consolidation
110,0.9214311256724256,0.1013885534730843,0.1289831842576108,0.2932728647014361,0.2126480221718317,0.0012597631645250018,-0.0955530360292266,0.019526844826188546,Pulmonary Consolidation
111,0.9195659098912232,0.103284409475961,0.1230411559405135,0.2925170068027211,0.2199546485260771,0.028218694885361495,-0.0832073570168809,0.020198845474193705,Pulmonary Consolidation
112,0.9182677243860496,0.1044183265512914,0.1314732974632493,0.2993197278911565,0.2050894431846812,0.030234315948601695,-0.08774250440917108,0.020687134628213727,Pulmonary Consolidation
113,0.9193190370493848,0.1036976017656828,0.1299699247080164,0.2942806752330562,0.2121441169060216,0.019904257999496106,-0.0950491307634165,0.02021116061926391,Pulmonary Consolidation
114,0.916098515968366,0.1048029232610917,0.1328041344954866,0.3066263542454019,0.1932476694381456,0.04711514235323759,-0.08749055177626619,0.02217815590351554,Pulmonary Consolidation
115,0.9273409354746408,0.0935090129558546,0.1173370458802527,0.2844545225497607,0.2038296800201562,0.022423784328546303,-0.1010959939531369,0.018302440093643367,Pulmonary Consolidation
116,0.9277218659732056,0.0928962229155933,0.1168902682801126,0.2703451751070799,0.2164273116654069,0.0340136054421768,-0.120748299319728,0.018358302607363777,Pulmonary Consolidation
117,0.917787256981762,0.1035257272952507,0.1244412385768866,0.2892416225749558,0.2116402116402116,0.03905265810027719,-0.0879944570420762,0.02159109166841713,Pulmonary Consolidation
118,0.9177490364338362,0.1047837784651376,0.1265347505124352,0.2836986646510457,0.2242378432854623,0.0372889896699421,-0.09328546233308149,0.02109607362069899,Pulmonary Consolidation
119,0.9159441250792651,0.1072232047873675,0.12245051842628,0.2952884857646763,0.2202066011589821,0.032501889644746804,-0.06783824640967501,0.021405221850038243,Pulmonary Consolidation
120,0.9193349266219089,0.1031101015706798,0.1139664521975832,0.2922650541698161,0.219198790627362,0.018392542202066,-0.06078357268833462,0.02049567855846278,Pulmonary Consolidation
121,0.9197919380886,0.1030085185963063,0.1288703331874297,0.2925170068027211,0.2164273116654069,0.027462836986646595,-0.1066389518770472,0.020138158470651975,Pulmonary Consolidation
122,0.925345924856494,0.0952985342323492,0.1158390646108945,0.2804232804232804,0.2078609221466364,0.0420760896951374,-0.103111615016377,0.019133014104459476,Pulmonary Consolidation
123,0.9129102065507008,0.109036649403235,0.1363859772970482,0.2973041068279163,0.2071050642479214,0.0614764424288234,-0.07312925170068041,0.02310953635954535,Pulmonary Consolidation
124,0.917629123729939,0.1056665872918219,0.1291170520896536,0.3058704963466869,0.2055933484504913,0.016376921138825898,-0.08295540438397592,0.020603848698666875,Pulmonary Consolidation
125,0.9149327555541088,0.107647931769168,0.1260553381107653,0.3013353489543965,0.2106324011085916,0.03577727387251199,-0.07464096749811039,0.021918522174973976,Pulmonary Consolidation
126,0.9089170867659606,0.1140810961137387,0.1434173584978004,0.309901738473167,0.2050894431846813,0.04459561602418749,-0.0759007306626355,0.02390989382884906,Pulmonary Consolidation
127,0.9123888784976788,0.1099246481025643,0.1435392878017704,0.3139329805996473,0.1985386747291508,0.015369110607205902,-0.0900100781053163,0.022831239473010818,Pulmonary Consolidation
128,0.9172887105727008,0.1069544939363016,0.1349786881643592,0.2930209120685311,0.2234819853867473,0.0196523053665911,-0.10185185185185189,0.020417978880287967,Pulmonary Consolidation
129,0.9059341288475772,0.1193619306679835,0.1494662507539625,0.3156966490299823,0.2204585537918871,0.0458553791887125,-0.0907659360040313,0.02384476321626139,Pulmonary Consolidation
130,0.9197759037070284,0.1007531123919177,0.1353359618347487,0.3023431594860166,0.1919879062736205,0.0078105316200555025,-0.11570924666162768,0.02114177931374298,Pulmonary Consolidation
131,0.9263786621010932,0.0936737949926298,0.1210425544168039,0.2831947593852356,0.200050390526581,0.021164021164021093,-0.10840262030738229,0.019001483276699538,Pulmonary Consolidation
132,0.928322715592669,0.0923736894056521,0.1117655603112621,0.2675736961451246,0.217687074829932,0.0325018896447468,-0.103111615016377,0.018116189394489078,Pulmonary Consolidation
133,0.9150025566177664,0.1073877370791624,0.1392816095155116,0.2998236331569665,0.2106324011085915,0.009574200050390502,-0.1189846308893929,0.022018439898378456,Pulmonary Consolidation
134,0.91454070577935,0.1070566659829369,0.1400393946310922,0.3048626858150668,0.1960191484001007,0.0221718316956412,-0.11293776769967262,0.022542531845282925,Pulmonary Consolidation
135,0.9195755728887076,0.1015794315405933,0.1261208876113132,0.2872260015117158,0.2071050642479213,0.05089443184681279,-0.09126984126984139,0.02095806781975781,Pulmonary Consolidation
136,0.9256306465748956,0.0945946058140266,0.1112297477747478,0.2773998488284202,0.2013101536911061,0.0380448475686571,-0.07892416225749571,0.01930720357906047,Pulmonary Consolidation
137,0.92372456677097,0.0974912969877163,0.1154216387326927,0.2874779541446208,0.2053413958175863,0.0259511211892164,-0.08749055177626619,0.019474537199704867,Pulmonary Consolidation
138,0.9153477094219072,0.1073113544822513,0.1238175696201981,0.3020912068531117,0.2139077853363567,0.009574200050390502,-0.08371126228269091,0.02175169639536337,Pulmonary Consolidation
139,0.9230513884578384,0.0971289078949474,0.10897477593959,0.2925170068027211,0.1952632905013857,0.0337616528092719,-0.0711136306374403,0.020170152455782752,Pulmonary Consolidation
140,0.9212280951086108,0.1004575888355586,0.1206930333561004,0.2829428067523306,0.2123960695389266,0.0325018896447468,-0.10008818342151679,0.020178277912323926,Pulmonary Consolidation
141,0.92134059637193,0.1000930469528128,0.1276162956670428,0.290753338372386,0.200554295792391,0.0221718316956412,-0.09832451499118178,0.020230077697773775,Pulmonary Consolidation
142,0.9137052748226916,0.1082542029705554,0.1229468392499153,0.3013353489543965,0.2091206853111615,0.036533131771226995,-0.065318720080625,0.022650828945745494,Pulmonary Consolidation
143,0.9142298064802888,0.1084553141381034,0.1217691322276211,0.2950365331317713,0.2179390274628369,0.0355253212396069,-0.07640463592844549,0.022174601016278786,Pulmonary Consolidation
144,0.9122371501956033,0.1087574835935769,0.1179300505943406,0.3005794910556815,0.2053413958175863,0.04535147392290251,-0.03735197782816829,0.0238610141293437,Pulmonary Consolidation
145,0.9193533294894728,0.10117385904131,0.1098780805899481,0.2955404383975812,0.200806248425296,0.02191987906273621,-0.0562484252960444,0.02136865729560305,Pulmonary Consolidation
146,0.91840539779481,0.1018709676079681,0.11175464548907,0.2907533383723861,0.2071050642479214,0.011085915847820607,-0.062043335852859816,0.021824190702941497,Pulmonary Consolidation
147,0.922760424926575,0.0973380900507665,0.1120661758989483,0.291005291005291,0.1957671957671957,0.028974552784076596,-0.0738851095993954,0.020319457719726486,Pulmonary Consolidation
148,0.9224242696323238,0.0980431243441943,0.1079618450784183,0.2789115646258503,0.2144116906021668,0.01990425799949609,-0.07892416225749571,0.020394364272215245,Pulmonary Consolidation
149,0.9211139829289332,0.1011007196861469,0.1283642071986502,0.2877299067775258,0.2161753590325019,0.0297304106827916,-0.09278155706727143,0.019923341713345203,Pulmonary Consolidation
150,0.9212358682512324,0.1003460141691415,0.1207828048978198,0.2864701436130007,0.2083648274124464,0.0322499370118417,-0.0832073570168809,0.020121272756277384,Pulmonary Consolidation
151,0.9140594513931524,0.1068597360478908,0.1187328675762045,0.2988158226253465,0.2020660115898211,0.030234315948601695,-0.04591836734693888,0.02302866267490919,Pulmonary Consolidation
152,0.9130486624797296,0.1092098867961595,0.108714078345425,0.2892416225749558,0.2282690854119425,0.04535147392290251,-0.038863693625598494,0.02303183668137058,Pulmonary Consolidation
153,0.9093007757014236,0.112179133053862,0.1225574896479344,0.3078861174099269,0.2060972537163013,0.05593348450491309,-0.0428949357520787,0.024659721115287473,Pulmonary Consolidation
154,0.9132699060115604,0.1092892336295689,0.131373558706072,0.3091458805744519,0.199294532627866,0.04283194759385241,-0.062043335852859816,0.022540881361923015,Pulmonary Consolidation
155,0.9183666515490534,0.1045684565155121,0.111388323337465,0.2801713277903754,0.2343159486016628,0.021164021164021204,-0.05952380952380959,0.020656918086701292,Pulmonary Consolidation
156,0.91733186733033,0.1053928407567503,0.1188640262355265,0.2872260015117158,0.2227261274880322,0.026706979087931487,-0.0746409674981105,0.021084266316662617,Pulmonary Consolidation
157,0.91757241142765,0.1043327048900427,0.1383149901881155,0.2887377173091459,0.2212144116906021,0.028974552784076596,-0.12125220458553801,0.021372085222581327,Pulmonary Consolidation
158,0.9193732520975384,0.1022149785617166,0.13041971582663,0.2874779541446208,0.2144116906021667,0.0269589317208365,-0.10714285714285729,0.020842407024304815,Pulmonary Consolidation
159,0.9131914393035682,0.1077258163861699,0.1279038262027134,0.2862181909800957,0.2161753590325019,0.034517510707986906,-0.08950617283950629,0.023346825082598763,Pulmonary Consolidation
160,0.915647677269284,0.1051164711587496,0.1089246517642313,0.2925170068027211,0.2063492063492063,0.031242126480221705,-0.043902746283698696,0.02253110542202196,Pulmonary Consolidation
161,0.9107905671420916,0.1095067830233592,0.10976489302284,0.3063744016124969,0.1990425799949609,0.03703703703703699,-0.029541446208112998,0.02453479222096722,Pulmonary Consolidation
162,0.9133252651945332,0.1074241830335818,0.1054502690726537,0.2960443436633913,0.2108843537414966,0.0272108843537415,-0.0353363567649283,0.02349270241956416,Pulmonary Consolidation
163,0.9151202709460936,0.1064807927836455,0.1328410340503175,0.2831947593852356,0.2247417485512723,0.05391786344167299,-0.1169690098261528,0.02231425730057987,Pulmonary Consolidation
164,0.9168644462679084,0.1048470727779291,0.1292427307395583,0.2836986646510456,0.2171831695641219,0.042579994960947304,-0.08950617283950629,0.021681741292954387,Pulmonary Consolidation
165,0.9171408954192136,0.104622412946294,0.1240867472045752,0.2975560594608215,0.200806248425296,0.0297304106827916,-0.0635550516502898,0.021461719165050942,Pulmonary Consolidation
166,0.916424919910398,0.104531651462633,0.116682634505874,0.2995716805240615,0.1937515747039556,0.026203073822121503,-0.04591836734693891,0.022199104346160695,Pulmonary Consolidation
167,0.9164069331805148,0.1036103686031026,0.117666710362951,0.3005794910556815,0.1942554799697657,0.02897455278407661,-0.051713277903754185,0.02259864827952027,Pulmonary Consolidation
168,0.9204941481288712,0.1001304188805856,0.103930072386348,0.2831947593852356,0.2156714537666918,0.009826152683295591,-0.0587679516250946,0.020959083501825473,Pulmonary Consolidation
169,0.9239373458963496,0.0946353939117983,0.0962572186222614,0.2773998488284203,0.2033257747543461,0.047115142353237605,-0.04062736205593359,0.020866910354186734,Pulmonary Consolidation
170,0.923721580404884,0.0986447383949713,0.1138649899889448,0.2781557067271353,0.2237339380196523,0.02443940539178631,-0.08396321491559589,0.01897190153647939,Pulmonary Consolidation
171,0.9197376453201692,0.1031175722681931,0.1187367800981046,0.2894935752078608,0.2229780801209372,0.004787100025195293,-0.08900226757369628,0.02012457372299722,Pulmonary Consolidation
172,0.9172351420421792,0.1041476077250512,0.1170087730698661,0.2857142857142857,0.2171831695641219,0.031997984378936806,-0.0698538674729152,0.0217119578344668,Pulmonary Consolidation
173,0.9118022553523684,0.1095750068341008,0.1173736702542486,0.3058704963466868,0.1985386747291509,0.0314940791131267,-0.04617031997984389,0.023551611979487536,Pulmonary Consolidation
174,0.9142867055091788,0.1074052697810951,0.1137167838332679,0.3043587805492567,0.2020660115898211,0.018896447467876,-0.038611740992693405,0.02257985816126886,Pulmonary Consolidation
175,0.9137186518887982,0.1064086635349087,0.1125738533155822,0.3086419753086419,0.1912320483749055,0.0221718316956412,-0.0373519778281684,0.023439759991788225,Pulmonary Consolidation
