0,Smoothness,Curve structure,Label
2949,0.06903502141597379,0.12093726379440664,Ground-glass Opacity
2950,0.07634164777021918,0.14285714285714285,Ground-glass Opacity
2951,0.07608969513731417,0.15318720080624845,Ground-glass Opacity
2952,0.055177626606198016,0.09649785840262037,Ground-glass Opacity
2953,0.07482993197278914,0.13882590073066264,Ground-glass Opacity
2954,0.08062484252960445,0.13303099017384729,Ground-glass Opacity
2955,0.08541194255479972,0.15091962711010332,Ground-glass Opacity
2956,0.06777525825144876,0.1166540690350214,Ground-glass Opacity
2957,0.08868732678256491,0.13807004283194757,Ground-glass Opacity
2958,0.07835726883345934,0.11060720584530104,Ground-glass Opacity
2959,0.0826404635928446,0.08364827412446463,Ground-glass Opacity
2960,0.08969513731418494,0.09523809523809523,Ground-glass Opacity
2961,0.07407407407407413,0.0997732426303855,Ground-glass Opacity
2962,0.07734945830183931,0.12068531116150166,Ground-glass Opacity
2963,0.07684555303602925,0.08541194255479972,Ground-glass Opacity
2964,0.06122448979591838,0.10707986898463087,Ground-glass Opacity
2965,0.08541194255479972,0.11866969009826156,Ground-glass Opacity
2966,0.0846560846560847,0.1259763164525069,Ground-glass Opacity
2967,0.0879314688838499,0.11816578483245149,Ground-glass Opacity
2968,0.06399596875787356,0.09120685311161508,Ground-glass Opacity
2969,0.06424792139077856,0.08289241622574955,Ground-glass Opacity
2970,0.048626858150667696,0.08188460569412953,Ground-glass Opacity
2971,0.04736709498614261,0.12799193751574703,Ground-glass Opacity
2972,0.06072058453010837,0.10002519526329051,Ground-glass Opacity
2973,0.04661123708742759,0.0959939531368103,Ground-glass Opacity
2974,0.04787100025195268,0.1108591584782061,Ground-glass Opacity
2975,0.06601158982111366,0.11992945326278662,Ground-glass Opacity
2976,0.06802721088435376,0.09271856890904512,Ground-glass Opacity
2977,0.08188460569412953,0.10002519526329051,Ground-glass Opacity
2978,0.07256235827664403,0.12194507432602669,Ground-glass Opacity
2979,0.09019904257999495,0.13655832703451756,Ground-glass Opacity
2980,0.08641975308641975,0.15343915343915343,Ground-glass Opacity
2981,0.09271856890904512,0.14562862181909803,Ground-glass Opacity
2982,0.0937263794406652,0.15721844293272869,Ground-glass Opacity
2983,0.05668934240362816,0.10456034265558073,Ground-glass Opacity
2984,0.08238851095993954,0.12673217435122197,Ground-glass Opacity
2985,0.05895691609977327,0.08919123204837487,Ground-glass Opacity
2986,0.047619047619047616,0.09700176366843039,Ground-glass Opacity
2987,0.08364827412446457,0.0997732426303855,Ground-glass Opacity
2988,0.07357016880826406,0.1264802217183169,Ground-glass Opacity
2989,0.08037288989669944,0.09498614260519025,Ground-glass Opacity
2990,0.07860922146636434,0.12496850592088685,Ground-glass Opacity
2991,0.07407407407407413,0.11892164273116651,Ground-glass Opacity
2992,0.07760141093474432,0.11388259007306628,Ground-glass Opacity
2993,0.07533383723859916,0.10959939531368101,Ground-glass Opacity
2994,0.0939783320735702,0.13630637440161253,Ground-glass Opacity
2995,0.09297052154195012,0.13932980599647263,Ground-glass Opacity
2996,0.09145880574452003,0.13983371126228267,Ground-glass Opacity
2997,0.08667170571932475,0.12093726379440659,Ground-glass Opacity
2998,0.07004283194759392,0.11589821113630636,Ground-glass Opacity
2999,0.07986898463088937,0.12874779541446213,Ground-glass Opacity
3000,0.07231040564373897,0.14638447971781304,Ground-glass Opacity
3001,0.0954900478710003,0.11715797430083147,Ground-glass Opacity
3002,0.07508188460569415,0.1254724111866969,Ground-glass Opacity
3003,0.0622323003275384,0.10254472159234063,Ground-glass Opacity
3004,0.2612748803224993,0.19929453262786598,Ground-glass Opacity
3005,0.24565381708238848,0.19879062736205594,Ground-glass Opacity
3006,0.2640463592844546,0.19501133786848074,Ground-glass Opacity
3007,0.272612748803225,0.2106324011085916,Ground-glass Opacity
3008,0.2698412698412698,0.20131015369110608,Ground-glass Opacity
3009,0.2690854119425548,0.2212144116906022,Ground-glass Opacity
3010,0.2768959435626102,0.2043335852859662,Ground-glass Opacity
3011,0.2713529856387,0.2128999748047367,Ground-glass Opacity
3012,0.27865961199294537,0.2217183169564122,Ground-glass Opacity
3013,0.272108843537415,0.218190980095742,Ground-glass Opacity
3014,0.2615268329554044,0.19501133786848077,Ground-glass Opacity
3015,0.2763920382968003,0.2144116906021668,Ground-glass Opacity
3016,0.2688334593096499,0.21491559586797682,Ground-glass Opacity
3017,0.26303854875283456,0.22272612748803228,Ground-glass Opacity
3018,0.26706979087931465,0.2091206853111615,Ground-glass Opacity
3019,0.27135298563869986,0.21995464852607705,Ground-glass Opacity
3020,0.254724111866969,0.21995464852607713,Ground-glass Opacity
3021,0.27513227513227506,0.20105820105820105,Ground-glass Opacity
3022,0.2655580750818846,0.21214411690602164,Ground-glass Opacity
3023,0.2660619803476946,0.21667926429831197,Ground-glass Opacity
3024,0.28269085411942546,0.20357772738725122,Ground-glass Opacity
3025,0.28596623834719076,0.2103804484756866,Ground-glass Opacity
3026,0.2459057697152935,0.2272612748803225,Ground-glass Opacity
3027,0.24086671705719337,0.23633156966490299,Ground-glass Opacity
3028,0.25245653817082386,0.20559334845049132,Ground-glass Opacity
3029,0.2529604434366339,0.21315192743764172,Ground-glass Opacity
3030,0.253212396069539,0.2128999748047367,Ground-glass Opacity
3031,0.2842025699168557,0.200554295792391,Ground-glass Opacity
3032,0.24867724867724866,0.2159234063995969,Ground-glass Opacity
3033,0.2690854119425549,0.19652305366591077,Ground-glass Opacity
3034,0.27387251196775003,0.2128999748047367,Ground-glass Opacity
3035,0.2713529856387,0.22398589065255733,Ground-glass Opacity
3036,0.3018392542202066,0.21869488536155204,Ground-glass Opacity
3037,0.24061476442428825,0.22096245905769718,Ground-glass Opacity
3038,0.272108843537415,0.2071050642479214,Ground-glass Opacity
3039,0.31594860166288735,0.20105820105820102,Ground-glass Opacity
3040,0.26278659611992955,0.21189216427311666,Ground-glass Opacity
3041,0.26001511715797426,0.20609725371630133,Ground-glass Opacity
3042,0.2615268329554044,0.20156210632401106,Ground-glass Opacity
3043,0.2640463592844546,0.19349962207105068,Ground-glass Opacity
3044,0.21491559586797687,0.21340388007054673,Ground-glass Opacity
3045,0.22902494331065765,0.20483749055177625,Ground-glass Opacity
3046,0.2232300327538423,0.20105820105820105,Ground-glass Opacity
3047,0.21743512219702704,0.21592340639959687,Ground-glass Opacity
3048,0.21844293272864695,0.199798437893676,Ground-glass Opacity
3049,0.23053665910808768,0.20131015369110605,Ground-glass Opacity
3050,0.2270093222474175,0.19929453262786598,Ground-glass Opacity
3051,0.21894683799445708,0.20282186948853612,Ground-glass Opacity
3052,0.22826908541194263,0.2086167800453515,Ground-glass Opacity
3053,0.2272612748803225,0.19702695893172079,Ground-glass Opacity
3054,0.22171831695641225,0.1929957168052406,Ground-glass Opacity
3055,0.20937263794406652,0.2033257747543462,Ground-glass Opacity
3056,0.23053665910808768,0.19727891156462585,Ground-glass Opacity
3057,0.22121441169060224,0.199042579994961,Ground-glass Opacity
3058,0.20760896951373148,0.20660115898211134,Ground-glass Opacity
3059,0.2307886117409927,0.1919879062736206,Ground-glass Opacity
3060,0.22625346434870247,0.20861678004535145,Ground-glass Opacity
3061,0.23305618543713774,0.20382968002015622,Ground-glass Opacity
3062,0.23809523809523808,0.20181405895691612,Ground-glass Opacity
3063,0.22927689594356265,0.2166792642983119,Ground-glass Opacity
3064,0.2275132275132276,0.20433358528596623,Ground-glass Opacity
3065,0.20408163265306128,0.20660115898211134,Ground-glass Opacity
3066,0.2202066011589821,0.20055429579239104,Ground-glass Opacity
3067,0.21844293272864695,0.20735701688082642,Ground-glass Opacity
3068,0.21869488536155207,0.2045855379188713,Ground-glass Opacity
3069,0.20282186948853614,0.23003275384227767,Ground-glass Opacity
3070,0.20962459057697153,0.20005039052658097,Ground-glass Opacity
3071,0.2348198538674729,0.21113630637440162,Ground-glass Opacity
3072,0.2315444696397077,0.2128999748047367,Ground-glass Opacity
3073,0.2456538170823886,0.2083648274124464,Ground-glass Opacity
3074,0.2312925170068027,0.21516754850088185,Ground-glass Opacity
3075,0.2159234063995969,0.17409926933736458,Ground-glass Opacity
3076,0.2350718065003779,0.20131015369110608,Ground-glass Opacity
3077,0.2501889644746787,0.21038044847568657,Ground-glass Opacity
3078,0.2620307382212144,0.20005039052658102,Ground-glass Opacity
3079,0.22222222222222227,0.20508944318468125,Ground-glass Opacity
3080,0.24489795918367346,0.2237339380196523,Ground-glass Opacity
3081,0.2529604434366339,0.21819098009574203,Ground-glass Opacity
3082,0.2642983119173596,0.2335600907029478,Ground-glass Opacity
3083,0.22297808012093728,0.19425547996976567,Ground-glass Opacity
3084,0.2385991433610481,0.2249937011841774,Ground-glass Opacity
3085,0.23028470647518268,0.20660115898211134,Ground-glass Opacity
3086,0.22600151171579747,0.20786092214663643,Ground-glass Opacity
3087,0.23431594860166288,0.20408163265306117,Ground-glass Opacity
3088,0.23557571176618802,0.20534139581758631,Ground-glass Opacity
3089,0.21894683799445708,0.2048374905517763,Ground-glass Opacity
3090,0.22600151171579747,0.21642731166540685,Ground-glass Opacity
3091,0.24338624338624343,0.19803476946334087,Ground-glass Opacity
3092,0.24363819601914843,0.19576719576719578,Ground-glass Opacity
3093,0.2239858906525573,0.21693121693121697,Ground-glass Opacity
3094,0.2232300327538423,0.22625346434870242,Ground-glass Opacity
3095,0.2265054169816076,0.21894683799445702,Ground-glass Opacity
3096,0.23053665910808768,0.21189216427311666,Ground-glass Opacity
3097,0.24363819601914843,0.19072814310909553,Ground-glass Opacity
3098,0.22096245905769724,0.18468127991937516,Ground-glass Opacity
3099,0.24439405391786345,0.1985386747291509,Ground-glass Opacity
3100,0.22625346434870247,0.19702695893172084,Ground-glass Opacity
3101,0.22978080120937266,0.21365583270345173,Ground-glass Opacity
3102,0.24741748551272363,0.19652305366591083,Ground-glass Opacity
3103,0.22927689594356265,0.19853867472915088,Ground-glass Opacity
3104,0.2128999748047367,0.19526329050138572,Ground-glass Opacity
3105,0.21441169060216686,0.19475938523557568,Ground-glass Opacity
3106,0.2164273116654069,0.20131015369110605,Ground-glass Opacity
3107,0.2391030486268581,0.19324766943814561,Ground-glass Opacity
3108,0.22197026958931726,0.20332577475434618,Ground-glass Opacity
3109,0.2459057697152935,0.18594104308390022,Ground-glass Opacity
3110,0.22776518014613262,0.18342151675485005,Ground-glass Opacity
3111,0.24288233812043342,0.21516754850088188,Ground-glass Opacity
3112,0.2426303854875284,0.2209624590576972,Ground-glass Opacity
3113,0.22801713277903762,0.2103804484756866,Ground-glass Opacity
3114,0.24540186444948348,0.18190980095742004,Ground-glass Opacity
3115,0.24137062232300327,0.20055429579239104,Ground-glass Opacity
3116,0.22801713277903762,0.21793902746283697,Ground-glass Opacity
3117,0.2272612748803225,0.21516754850088182,Ground-glass Opacity
3118,0.23053665910808768,0.21289997480473669,Ground-glass Opacity
3119,0.23557571176618802,0.199798437893676,Ground-glass Opacity
3120,0.24439405391786345,0.18140589569161,Ground-glass Opacity
3121,0.2380952380952382,0.19022423784328546,Ground-glass Opacity
3122,0.24036281179138314,0.21365583270345176,Ground-glass Opacity
3123,0.23053665910808768,0.21693121693121695,Ground-glass Opacity
3124,0.24842529604434366,0.2141597379692618,Ground-glass Opacity
3125,0.24111866969009838,0.2164273116654069,Ground-glass Opacity
3126,0.23960695389266812,0.20987654320987653,Ground-glass Opacity
3127,0.22877299067775264,0.18745275888133034,Ground-glass Opacity
3128,0.2272612748803225,0.18644494834971026,Ground-glass Opacity
3129,0.2310405643738977,0.18972033257747545,Ground-glass Opacity
3130,0.23154446963970782,0.19929453262786595,Ground-glass Opacity
3131,0.22499370118417733,0.20131015369110608,Ground-glass Opacity
3132,0.23255228017132784,0.24263038548752833,Ground-glass Opacity
3133,0.24111866969009838,0.2108843537414966,Ground-glass Opacity
3134,0.24036281179138325,0.19148400100781054,Ground-glass Opacity
3135,0.24414210128495845,0.1947593852355757,Ground-glass Opacity
3136,0.24111866969009826,0.22549760644998743,Ground-glass Opacity
3137,0.24389014865205344,0.21466364323507175,Ground-glass Opacity
3138,0.2532123960695389,0.200302343159486,Ground-glass Opacity
3139,0.2393550012597631,0.20710506424792138,Ground-glass Opacity
3140,0.22247417485512727,0.20382968002015622,Ground-glass Opacity
3141,0.24111866969009826,0.17107583774250443,Ground-glass Opacity
3142,0.2385991433610481,0.2204585537918871,Ground-glass Opacity
3143,0.2348198538674729,0.2066011589821114,Ground-glass Opacity
3144,0.23179642227261282,0.20458553791887127,Ground-glass Opacity
3145,0.2459057697152935,0.2151675485008818,Ground-glass Opacity
3146,0.25472411186696914,0.20534139581758634,Ground-glass Opacity
3147,0.25547996976568405,0.20811287477954143,Ground-glass Opacity
3148,0.2577475434618292,0.20433358528596623,Ground-glass Opacity
3149,0.24086671705719326,0.19702695893172084,Ground-glass Opacity
3150,0.23003275384227767,0.1887125220458554,Ground-glass Opacity
3151,0.24514991181657847,0.20836482741244647,Ground-glass Opacity
3152,0.24943310657596368,0.18543713781809018,Ground-glass Opacity
3153,0.24666162761400862,0.20735701688082642,Ground-glass Opacity
3154,0.23708742756361806,0.19173595364071552,Ground-glass Opacity
3155,0.23607961703199803,0.20483749055177625,Ground-glass Opacity
3156,0.23985890652557312,0.19904257999496097,Ground-glass Opacity
3157,0.2421264802217184,0.19475938523557573,Ground-glass Opacity
3158,0.24489795918367346,0.21164021164021166,Ground-glass Opacity
3159,0.22171831695641225,0.21415973796926177,Ground-glass Opacity
3160,0.23204837490551772,0.20181405895691606,Ground-glass Opacity
3161,0.2317964222726127,0.19198790627362056,Ground-glass Opacity
3162,0.23003275384227767,0.2088687326782565,Ground-glass Opacity
3163,0.2307886117409927,0.1980347694633409,Ground-glass Opacity
3164,0.23381204333585287,0.2025699168556311,Ground-glass Opacity
3165,0.21869488536155207,0.20408163265306123,Ground-glass Opacity
3166,0.23356009070294775,0.20080624842529604,Ground-glass Opacity
3167,0.2159234063995969,0.2058453010833963,Ground-glass Opacity
3168,0.21894683799445708,0.21138825900730662,Ground-glass Opacity
3169,0.21441169060216686,0.2088687326782565,Ground-glass Opacity
3170,0.23381204333585287,0.19450743260267067,Ground-glass Opacity
3171,0.21315192743764172,0.21214411690602167,Ground-glass Opacity
3172,0.21768707482993194,0.2126480221718317,Ground-glass Opacity
3173,0.1972789115646258,0.20282186948853614,Ground-glass Opacity
3174,0.19954648526077096,0.1904761904761905,Ground-glass Opacity
3175,0.2123960695389266,0.2033257747543462,Ground-glass Opacity
3176,0.22071050642479212,0.18442932728647013,Ground-glass Opacity
3177,0.20987654320987653,0.217939027462837,Ground-glass Opacity
3178,0.21516754850088188,0.21264802217183165,Ground-glass Opacity
3179,0.22927689594356265,0.2111363063744016,Ground-glass Opacity
3180,0.23330813807004286,0.2136558327034517,Ground-glass Opacity
3181,0.24439405391786345,0.20408163265306123,Ground-glass Opacity
3182,0.24741748551272363,0.18090199042579996,Ground-glass Opacity
3183,0.23607961703199803,0.19576719576719576,Ground-glass Opacity
3184,0.23557571176618802,0.18820861678004536,Ground-glass Opacity
3185,0.22297808012093728,0.17964222726127488,Ground-glass Opacity
3186,0.21793902746283694,0.18720080624842528,Ground-glass Opacity
3187,0.23733938019652306,0.22071050642479217,Ground-glass Opacity
3188,0.22675736961451248,0.19954648526077098,Ground-glass Opacity
3189,0.22071050642479212,0.22222222222222218,Ground-glass Opacity
3190,0.23330813807004286,0.18946837994457044,Ground-glass Opacity
3191,0.22877299067775264,0.18039808515998995,Ground-glass Opacity
3192,0.2270093222474176,0.21289997480473677,Ground-glass Opacity
3193,0.24540186444948348,0.18190980095742004,Ground-glass Opacity
3194,0.2499370118417738,0.17737465356512977,Ground-glass Opacity
3195,0.26278659611992944,0.21239606953892667,Ground-glass Opacity
3196,0.2648022171831696,0.22650541698160742,Ground-glass Opacity
3197,0.24061476442428825,0.21642731166540688,Ground-glass Opacity
3198,0.2383471907281431,0.18493323255228017,Ground-glass Opacity
3199,0.22146636432350725,0.19576719576719576,Ground-glass Opacity
